-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2022,39.0,37.5,1.74,0.94,1.6,0.45,2.08,1.01,0.07,0.04,0.63,0.55,1.77,0.54,0.95
PRECTOTCORR,2022,39.0,38.125,1.71,0.98,1.68,0.44,2.2,0.89,0.06,0.04,0.51,0.5,1.83,0.5,0.95
PRECTOTCORR,2022,39.0,38.75,1.79,1.09,2.38,0.72,2.36,0.75,0.06,0.03,0.33,0.6,1.83,0.43,1.03
PRECTOTCORR,2022,39.0,39.375,2.16,1.28,3.18,0.95,2.48,0.75,0.03,0.01,0.24,0.65,1.89,0.38,1.17
PRECTOTCORR,2022,39.0,40.0,3.4,1.7,4.8,1.2,2.67,0.81,0.03,0.01,0.27,0.65,2.17,0.3,1.5
PRECTOTCORR,2022,39.0,40.625,3.79,1.83,5.75,1.29,2.82,0.92,0.03,0.0,0.3,0.66,2.16,0.21,1.65
PRECTOTCORR,2022,39.0,41.25,3.45,1.7,5.71,1.19,2.74,0.91,0.04,0.0,0.36,0.69,1.91,0.17,1.58
PRECTOTCORR,2022,39.0,41.875,2.38,1.14,4.31,0.84,2.34,0.78,0.04,0.02,0.44,0.88,1.34,0.15,1.23
PRECTOTCORR,2022,39.0,42.5,2.21,0.9,3.39,0.7,2.11,0.6,0.03,0.04,0.42,1.01,1.24,0.2,1.08
PRECTOTCORR,2022,39.0,43.125,1.53,0.51,1.73,0.6,1.91,0.57,0.02,0.09,0.26,1.02,1.0,0.24,0.79
PRECTOTCORR,2022,39.0,43.75,1.02,0.36,1.09,0.57,1.89,0.56,0.04,0.1,0.1,0.89,0.73,0.21,0.63
PRECTOTCORR,2022,39.0,44.375,0.5,0.29,0.84,0.55,2.04,0.54,0.14,0.08,0.06,0.78,0.52,0.13,0.54
PRECTOTCORR,2022,39.5,37.5,2.13,0.97,2.09,0.75,1.78,1.64,0.45,0.26,1.1,1.2,1.56,0.89,1.24
PRECTOTCORR,2022,39.5,38.125,2.0,0.98,2.14,0.77,1.9,1.36,0.48,0.27,1.02,1.16,1.5,0.82,1.2
PRECTOTCORR,2022,39.5,38.75,1.65,0.94,2.16,0.94,1.99,1.06,0.28,0.16,0.74,0.91,1.15,0.54,1.04
PRECTOTCORR,2022,39.5,39.375,2.3,1.21,3.22,1.21,2.26,1.13,0.12,0.06,0.54,0.74,1.22,0.36,1.2
PRECTOTCORR,2022,39.5,40.0,2.48,1.26,3.51,1.25,2.36,1.2,0.12,0.06,0.54,0.75,1.31,0.34,1.27
PRECTOTCORR,2022,39.5,40.625,2.6,1.29,4.02,1.36,2.8,1.5,0.1,0.02,0.47,0.74,1.42,0.29,1.39
PRECTOTCORR,2022,39.5,41.25,2.22,1.15,3.92,1.3,2.85,1.59,0.11,0.02,0.53,0.77,1.25,0.26,1.33
PRECTOTCORR,2022,39.5,41.875,1.57,0.84,3.3,1.11,2.69,1.6,0.1,0.03,0.56,0.79,0.98,0.21,1.15
PRECTOTCORR,2022,39.5,42.5,1.47,0.78,3.11,1.06,2.61,1.54,0.1,0.05,0.58,0.81,0.94,0.21,1.11
PRECTOTCORR,2022,39.5,43.125,0.89,0.37,1.41,0.76,2.02,1.1,0.07,0.22,0.57,0.91,0.79,0.24,0.78
PRECTOTCORR,2022,39.5,43.75,0.52,0.29,0.93,0.68,1.9,0.79,0.02,0.32,0.25,0.68,0.52,0.17,0.59
PRECTOTCORR,2022,39.5,44.375,0.44,0.26,0.93,0.64,2.1,0.87,0.07,0.25,0.15,0.64,0.42,0.16,0.58
PRECTOTCORR,2022,40.0,37.5,3.07,1.1,3.23,1.1,1.68,1.95,1.37,0.77,1.98,2.4,1.63,1.55,1.83
PRECTOTCORR,2022,40.0,38.125,2.96,1.1,3.3,1.12,1.82,1.6,1.49,0.81,2.08,2.48,1.58,1.53,1.83
PRECTOTCORR,2022,40.0,38.75,2.43,0.96,2.81,1.14,1.74,1.46,1.11,0.62,1.75,2.0,1.21,1.18,1.54
PRECTOTCORR,2022,40.0,39.375,1.95,0.88,2.42,1.22,1.84,1.57,0.43,0.28,1.38,1.38,0.87,0.72,1.25
PRECTOTCORR,2022,40.0,40.0,2.05,0.92,2.63,1.28,2.04,1.7,0.34,0.24,1.37,1.35,0.93,0.67,1.3
PRECTOTCORR,2022,40.0,40.625,2.03,0.94,2.88,1.44,2.77,2.16,0.3,0.18,1.49,1.59,1.11,0.74,1.47
PRECTOTCORR,2022,40.0,41.25,1.61,0.75,2.56,1.38,2.89,2.33,0.24,0.14,1.14,1.36,1.0,0.63,1.34
PRECTOTCORR,2022,40.0,41.875,1.1,0.52,2.09,1.26,2.81,2.4,0.21,0.11,0.89,1.08,0.79,0.49,1.15
PRECTOTCORR,2022,40.0,42.5,0.73,0.29,1.57,0.96,2.37,2.08,0.2,0.2,0.91,0.97,0.68,0.41,0.95
PRECTOTCORR,2022,40.0,43.125,0.51,0.22,1.26,0.87,2.2,1.85,0.19,0.25,0.82,0.86,0.6,0.35,0.83
PRECTOTCORR,2022,40.0,43.75,0.42,0.24,1.23,0.76,2.01,1.15,0.15,0.37,0.37,0.58,0.42,0.22,0.66
PRECTOTCORR,2022,40.0,44.375,0.44,0.23,1.31,0.72,2.12,1.11,0.17,0.38,0.26,0.54,0.38,0.2,0.66
PRECTOTCORR,2022,40.5,37.5,4.18,1.3,4.39,1.16,1.78,2.04,2.29,1.31,2.83,3.47,1.96,2.24,2.43
PRECTOTCORR,2022,40.5,38.125,4.21,1.36,4.72,1.27,2.03,1.7,2.6,1.39,3.23,3.92,2.02,2.4,2.59
PRECTOTCORR,2022,40.5,38.75,3.66,1.23,4.08,1.29,1.87,1.67,2.01,1.1,2.89,3.29,1.67,2.01,2.24
PRECTOTCORR,2022,40.5,39.375,3.17,1.1,3.45,1.42,1.89,2.03,0.94,0.66,2.84,2.69,1.3,1.51,1.92
PRECTOTCORR,2022,40.5,40.0,3.48,1.21,3.84,1.58,2.21,2.38,0.74,0.6,3.37,3.05,1.45,1.61,2.13
PRECTOTCORR,2022,40.5,40.625,3.82,1.37,4.1,1.68,2.92,2.89,0.7,0.55,3.93,3.94,1.92,1.92,2.49
PRECTOTCORR,2022,40.5,41.25,3.06,0.99,3.04,1.46,2.8,2.91,0.5,0.45,2.93,3.32,1.72,1.68,2.08
PRECTOTCORR,2022,40.5,41.875,2.46,0.73,2.49,1.32,2.66,2.9,0.41,0.39,2.3,2.67,1.4,1.42,1.77
PRECTOTCORR,2022,40.5,42.5,1.27,0.36,1.69,1.05,2.5,2.79,0.33,0.29,1.27,1.39,0.72,0.82,1.21
PRECTOTCORR,2022,40.5,43.125,1.02,0.23,1.59,1.02,2.51,2.84,0.32,0.23,1.12,1.14,0.55,0.72,1.11
PRECTOTCORR,2022,40.5,43.75,0.78,0.44,1.73,0.85,2.34,1.84,0.35,0.45,0.66,0.69,0.39,0.37,0.91
PRECTOTCORR,2022,40.5,44.375,0.55,0.19,1.96,0.84,2.48,1.95,0.35,0.42,0.56,0.67,0.32,0.33,0.89
PRECTOTCORR,2022,41.0,37.5,5.24,1.91,5.56,1.17,1.85,1.94,2.61,1.52,3.49,4.01,2.33,2.97,2.9
PRECTOTCORR,2022,41.0,38.125,5.95,2.61,7.15,1.33,2.36,1.62,3.11,1.56,4.61,4.95,2.73,3.61,3.48
PRECTOTCORR,2022,41.0,38.75,4.78,1.83,5.5,1.35,2.11,1.65,2.27,1.23,3.85,4.02,2.11,2.79,2.8
PRECTOTCORR,2022,41.0,39.375,4.12,1.28,4.47,1.52,2.11,2.1,1.25,0.89,3.63,3.48,1.59,2.19,2.4
PRECTOTCORR,2022,41.0,40.0,4.03,1.2,4.27,1.52,2.01,2.21,1.13,0.89,3.59,3.2,1.48,2.07,2.31
PRECTOTCORR,2022,41.0,40.625,5.9,1.97,5.59,1.88,3.02,3.25,1.05,0.81,6.11,6.42,2.73,3.15,3.5
PRECTOTCORR,2022,41.0,41.25,5.42,1.65,4.14,1.56,2.64,3.25,0.92,0.73,5.5,6.41,2.87,3.05,3.19
PRECTOTCORR,2022,41.0,41.875,4.23,1.22,3.17,1.35,2.38,3.04,0.65,0.64,3.82,4.87,2.24,2.42,2.51
PRECTOTCORR,2022,41.0,42.5,2.42,1.2,1.93,1.21,2.39,2.83,0.51,0.77,1.61,2.21,1.16,1.22,1.62
PRECTOTCORR,2022,41.0,43.125,2.4,2.46,2.16,1.02,2.69,2.88,0.66,1.23,0.95,1.05,0.55,0.59,1.55
PRECTOTCORR,2022,41.0,43.75,2.27,2.42,2.22,1.0,2.67,2.94,0.67,1.23,0.86,0.99,0.54,0.55,1.52
PRECTOTCORR,2022,41.0,44.375,0.88,0.7,2.6,0.79,2.46,4.06,0.44,0.52,0.79,0.9,0.3,0.57,1.25
PRECTOTCORR,2022,41.5,37.5,3.96,1.52,3.15,0.96,1.04,1.11,0.72,0.48,1.74,2.36,1.64,2.37,1.76
PRECTOTCORR,2022,41.5,38.125,2.93,0.87,2.93,0.77,1.01,0.66,0.63,0.39,1.91,2.15,1.23,1.66,1.44
PRECTOTCORR,2022,41.5,38.75,3.24,0.9,3.41,0.92,1.46,0.81,0.72,0.44,2.27,2.47,1.22,1.83,1.65
PRECTOTCORR,2022,41.5,39.375,3.54,0.96,4.0,1.21,1.94,1.32,0.55,0.43,2.71,2.9,1.19,2.1,1.92
PRECTOTCORR,2022,41.5,40.0,4.3,1.27,4.17,1.27,2.07,2.14,0.36,0.51,3.28,4.46,1.35,2.45,2.31
PRECTOTCORR,2022,41.5,40.625,4.85,1.51,4.5,1.37,2.27,2.42,0.42,0.53,3.82,5.26,1.74,2.69,2.63
PRECTOTCORR,2022,41.5,41.25,5.54,1.82,4.84,1.29,2.38,2.73,0.53,0.48,4.15,6.75,2.53,2.91,3.01
PRECTOTCORR,2022,41.5,41.875,4.26,1.35,3.42,1.41,2.12,2.61,0.6,0.53,3.31,5.55,2.34,2.38,2.5
PRECTOTCORR,2022,41.5,42.5,3.32,1.98,2.04,1.61,2.15,2.52,0.77,1.03,2.19,3.67,1.89,1.6,2.06
PRECTOTCORR,2022,41.5,43.125,5.31,6.7,2.18,1.89,3.01,3.66,1.26,2.96,1.19,2.02,1.22,0.85,2.66
PRECTOTCORR,2022,41.5,43.75,5.75,7.83,2.27,1.87,3.01,4.25,1.32,3.42,0.99,1.53,0.95,0.69,2.79
PRECTOTCORR,2022,41.5,44.375,1.77,2.34,2.6,1.02,2.17,7.48,0.49,1.05,0.69,1.14,0.51,0.63,1.81
PRECTOTCORR,2023,37.5,37.5,1.14,2.03,5.63,2.07,0.53,0.38,0.0,0.18,0.12,0.37,3.97,2.98,1.61
PRECTOTCORR,2023,37.5,38.125,1.08,2.15,6.12,2.18,0.52,0.36,0.0,0.17,0.08,0.29,3.98,2.99,1.66
PRECTOTCORR,2023,37.5,38.75,0.97,2.27,6.36,2.11,0.53,0.24,0.02,0.12,0.1,0.25,3.5,2.67,1.59
PRECTOTCORR,2023,37.5,39.375,0.86,2.18,5.58,1.93,0.51,0.16,0.02,0.08,0.34,0.31,3.36,2.59,1.49
PRECTOTCORR,2023,37.5,40.0,0.87,2.05,3.82,1.65,0.45,0.05,0.02,0.03,0.87,0.43,3.52,2.42,1.34
PRECTOTCORR,2023,37.5,40.625,1.09,1.99,2.52,1.42,0.4,0.01,0.01,0.01,1.21,0.48,3.64,2.29,1.25
PRECTOTCORR,2023,37.5,41.25,1.14,1.99,2.18,1.42,0.46,0.02,0.01,0.02,0.96,0.49,3.41,2.09,1.17
PRECTOTCORR,2023,37.5,41.875,0.83,2.06,1.72,1.66,0.73,0.02,0.01,0.05,0.37,0.95,2.78,1.93,1.08
PRECTOTCORR,2023,37.5,42.5,0.58,2.04,2.01,2.34,1.11,0.08,0.0,0.06,0.2,1.49,2.74,2.0,1.21
PRECTOTCORR,2023,37.5,43.125,0.63,2.06,2.18,2.54,1.17,0.09,0.0,0.05,0.16,1.55,2.85,2.06,1.27
PRECTOTCORR,2023,37.5,43.75,0.73,1.95,2.45,3.23,1.31,0.15,0.01,0.02,0.08,1.5,2.78,2.08,1.35
PRECTOTCORR,2023,37.5,44.375,0.88,1.13,2.23,2.6,1.26,0.16,0.01,0.01,0.04,0.8,1.59,1.04,0.98
PRECTOTCORR,2023,38.0,37.5,0.91,1.68,5.55,2.26,1.13,0.62,0.01,0.21,0.09,0.47,3.59,3.24,1.65
PRECTOTCORR,2023,38.0,38.125,0.93,1.78,6.26,2.56,1.14,0.6,0.01,0.23,0.04,0.38,4.12,3.63,1.81
PRECTOTCORR,2023,38.0,38.75,0.89,1.81,6.3,2.59,1.27,0.44,0.06,0.2,0.04,0.4,3.82,3.14,1.75
PRECTOTCORR,2023,38.0,39.375,0.84,1.82,5.66,2.44,1.29,0.29,0.09,0.15,0.14,0.49,3.5,2.63,1.61
PRECTOTCORR,2023,38.0,40.0,1.15,2.17,4.53,2.39,1.2,0.17,0.09,0.08,0.33,0.67,3.89,2.53,1.59
PRECTOTCORR,2023,38.0,40.625,1.38,2.29,3.72,2.24,1.09,0.12,0.07,0.08,0.45,0.8,4.04,2.48,1.56
PRECTOTCORR,2023,38.0,41.25,1.78,2.44,2.69,2.12,1.08,0.1,0.04,0.11,0.37,1.06,4.01,2.4,1.51
PRECTOTCORR,2023,38.0,41.875,1.4,2.32,2.28,2.17,1.14,0.08,0.02,0.14,0.31,1.43,3.63,2.33,1.43
PRECTOTCORR,2023,38.0,42.5,0.86,1.79,1.94,2.3,1.44,0.12,0.02,0.14,0.34,1.97,2.76,2.02,1.3
PRECTOTCORR,2023,38.0,43.125,0.82,1.66,1.96,2.55,1.58,0.15,0.01,0.13,0.33,2.15,2.64,1.99,1.33
PRECTOTCORR,2023,38.0,43.75,0.63,1.39,1.99,2.8,1.62,0.3,0.03,0.07,0.19,1.71,2.18,1.69,1.21
PRECTOTCORR,2023,38.0,44.375,0.48,0.91,1.83,2.56,1.62,0.38,0.05,0.02,0.09,1.06,1.45,1.13,0.96
PRECTOTCORR,2023,38.5,37.5,0.6,1.35,5.14,2.25,1.73,0.83,0.04,0.2,0.08,0.59,2.58,2.68,1.51
PRECTOTCORR,2023,38.5,38.125,0.6,1.39,5.47,2.33,1.84,0.73,0.04,0.21,0.03,0.54,2.71,2.74,1.55
PRECTOTCORR,2023,38.5,38.75,0.71,1.56,5.93,2.84,2.19,0.5,0.16,0.22,0.02,0.56,3.08,2.42,1.68
PRECTOTCORR,2023,38.5,39.375,0.83,1.76,5.83,3.05,2.31,0.41,0.2,0.2,0.04,0.62,3.31,2.36,1.74
PRECTOTCORR,2023,38.5,40.0,1.5,2.85,5.52,3.61,2.45,0.4,0.22,0.17,0.07,0.85,4.65,3.13,2.11
PRECTOTCORR,2023,38.5,40.625,1.82,3.31,4.37,3.45,2.14,0.37,0.18,0.22,0.14,1.23,5.17,3.39,2.14
PRECTOTCORR,2023,38.5,41.25,1.78,3.31,3.92,3.34,2.04,0.33,0.15,0.24,0.13,1.42,5.08,3.37,2.08
PRECTOTCORR,2023,38.5,41.875,1.03,2.24,2.48,2.59,1.66,0.25,0.1,0.27,0.29,2.0,3.59,2.39,1.57
PRECTOTCORR,2023,38.5,42.5,0.94,1.88,2.19,2.47,1.7,0.26,0.1,0.24,0.35,2.16,3.1,2.11,1.45
PRECTOTCORR,2023,38.5,43.125,0.92,1.51,1.91,2.34,1.74,0.3,0.09,0.21,0.39,2.24,2.59,1.77,1.33
PRECTOTCORR,2023,38.5,43.75,0.61,0.9,1.58,2.24,1.82,0.58,0.08,0.1,0.29,1.9,1.57,1.21,1.07
PRECTOTCORR,2023,38.5,44.375,0.29,0.52,1.35,2.13,1.84,0.79,0.1,0.04,0.15,1.28,0.95,0.86,0.86
PRECTOTCORR,2023,39.0,37.5,0.43,1.29,4.46,2.52,1.99,1.17,0.31,0.2,0.16,0.74,2.1,2.27,1.47
PRECTOTCORR,2023,39.0,38.125,0.44,1.31,4.85,2.63,2.17,0.98,0.29,0.22,0.1,0.69,2.26,2.4,1.53
PRECTOTCORR,2023,39.0,38.75,0.56,1.4,5.3,3.23,2.63,0.72,0.31,0.27,0.04,0.68,2.78,2.45,1.7
PRECTOTCORR,2023,39.0,39.375,0.82,1.82,5.49,3.79,2.97,0.63,0.34,0.27,0.01,0.71,3.45,2.79,1.92
PRECTOTCORR,2023,39.0,40.0,1.53,3.19,5.62,4.53,3.24,0.71,0.39,0.25,0.02,0.97,5.09,3.57,2.42
PRECTOTCORR,2023,39.0,40.625,1.78,3.82,5.34,4.57,3.15,0.82,0.46,0.25,0.05,1.29,5.81,3.79,2.58
PRECTOTCORR,2023,39.0,41.25,1.51,3.57,4.71,4.17,2.81,0.78,0.43,0.3,0.08,1.5,5.46,3.5,2.39
PRECTOTCORR,2023,39.0,41.875,0.79,2.34,3.02,3.17,2.05,0.67,0.41,0.31,0.23,1.9,3.83,2.47,1.76
PRECTOTCORR,2023,39.0,42.5,0.74,1.79,2.35,2.92,1.96,0.61,0.41,0.25,0.35,2.08,3.06,2.08,1.55
PRECTOTCORR,2023,39.0,43.125,0.62,1.03,1.7,2.41,1.93,0.79,0.35,0.15,0.39,2.03,1.87,1.29,1.21
PRECTOTCORR,2023,39.0,43.75,0.42,0.62,1.39,1.91,1.84,1.03,0.21,0.1,0.3,1.78,1.06,0.8,0.96
PRECTOTCORR,2023,39.0,44.375,0.13,0.38,1.15,1.83,1.97,1.48,0.28,0.08,0.26,1.29,0.56,0.6,0.84
PRECTOTCORR,2023,39.5,37.5,0.39,1.71,3.46,3.19,2.06,1.95,1.14,0.22,0.54,1.21,2.11,1.79,1.64
PRECTOTCORR,2023,39.5,38.125,0.41,1.66,3.9,3.29,2.29,1.69,1.06,0.27,0.49,1.23,2.31,1.99,1.71
PRECTOTCORR,2023,39.5,38.75,0.44,1.36,4.17,3.71,2.73,1.19,0.69,0.32,0.24,1.02,2.73,2.07,1.72
PRECTOTCORR,2023,39.5,39.375,0.88,2.1,4.55,4.44,3.18,1.09,0.59,0.3,0.06,0.97,3.98,2.71,2.07
PRECTOTCORR,2023,39.5,40.0,0.99,2.33,4.64,4.48,3.2,1.16,0.64,0.28,0.07,1.04,4.22,2.78,2.15
PRECTOTCORR,2023,39.5,40.625,1.09,2.7,5.01,4.39,3.23,1.46,0.88,0.25,0.11,1.27,4.67,2.8,2.31
PRECTOTCORR,2023,39.5,41.25,0.85,2.47,4.55,4.01,2.92,1.5,0.94,0.27,0.16,1.46,4.33,2.48,2.16
PRECTOTCORR,2023,39.5,41.875,0.5,1.91,3.49,3.53,2.44,1.36,1.02,0.24,0.26,1.61,3.46,1.97,1.81
PRECTOTCORR,2023,39.5,42.5,0.45,1.78,3.19,3.46,2.34,1.31,1.02,0.22,0.29,1.65,3.24,1.89,1.73
PRECTOTCORR,2023,39.5,43.125,0.37,1.12,1.89,2.94,1.99,1.23,0.9,0.11,0.42,1.69,1.99,1.33,1.33
PRECTOTCORR,2023,39.5,43.75,0.19,0.58,1.46,1.97,1.71,1.43,0.43,0.09,0.3,1.45,1.0,0.7,0.94
PRECTOTCORR,2023,39.5,44.375,0.13,0.48,1.31,1.72,1.78,1.72,0.46,0.15,0.35,1.37,0.61,0.53,0.89
PRECTOTCORR,2023,40.0,37.5,0.6,2.65,3.17,3.77,2.15,2.96,2.38,0.34,1.38,2.37,2.59,1.68,2.16
PRECTOTCORR,2023,40.0,38.125,0.64,2.65,3.5,3.78,2.32,2.8,2.33,0.42,1.51,2.54,2.87,1.84,2.26
PRECTOTCORR,2023,40.0,38.75,0.53,2.1,3.39,3.89,2.51,2.3,1.77,0.41,1.1,2.11,2.88,1.77,2.06
PRECTOTCORR,2023,40.0,39.375,0.48,1.66,3.35,4.06,2.73,1.77,1.04,0.39,0.49,1.52,3.24,1.81,1.87
PRECTOTCORR,2023,40.0,40.0,0.57,1.84,3.55,4.1,2.8,1.83,1.04,0.38,0.44,1.55,3.55,1.9,1.96
PRECTOTCORR,2023,40.0,40.625,0.66,2.19,4.29,3.95,2.91,2.37,1.48,0.44,0.63,1.91,4.09,1.99,2.24
PRECTOTCORR,2023,40.0,41.25,0.61,2.08,4.26,3.66,2.82,2.36,1.64,0.37,0.55,1.8,3.86,1.81,2.15
PRECTOTCORR,2023,40.0,41.875,0.46,1.7,3.62,3.52,2.61,2.17,1.82,0.26,0.51,1.58,3.19,1.51,1.91
PRECTOTCORR,2023,40.0,42.5,0.38,1.43,2.19,3.37,2.15,1.86,2.05,0.18,0.67,1.45,2.33,1.32,1.61
PRECTOTCORR,2023,40.0,43.125,0.3,1.18,1.84,3.13,1.99,1.81,1.93,0.15,0.66,1.35,1.86,1.14,1.44
PRECTOTCORR,2023,40.0,43.75,0.15,0.75,1.65,2.03,1.64,1.83,1.04,0.34,0.54,1.16,0.85,0.74,1.06
PRECTOTCORR,2023,40.0,44.375,0.13,0.7,1.72,1.78,1.65,1.99,0.88,0.45,0.57,1.14,0.6,0.69,1.03
PRECTOTCORR,2023,40.5,37.5,0.98,3.73,3.53,3.88,2.14,3.87,3.46,0.43,2.19,3.64,2.95,1.86,2.71
PRECTOTCORR,2023,40.5,38.125,1.01,3.93,3.75,3.97,2.27,3.91,3.64,0.62,2.73,3.97,3.58,1.97,2.93
PRECTOTCORR,2023,40.5,38.75,0.88,3.29,3.39,3.99,2.34,3.34,2.86,0.57,2.21,3.34,3.55,1.85,2.62
PRECTOTCORR,2023,40.5,39.375,0.77,2.77,2.93,3.96,2.39,2.68,1.76,0.61,1.4,2.71,4.09,1.89,2.32
PRECTOTCORR,2023,40.5,40.0,0.89,3.19,3.08,4.0,2.38,2.89,1.76,0.76,1.46,2.99,4.83,2.18,2.52
PRECTOTCORR,2023,40.5,40.625,1.26,4.13,3.96,3.85,2.5,3.68,2.38,1.06,1.98,3.87,6.11,2.59,3.1
PRECTOTCORR,2023,40.5,41.25,1.34,3.92,3.99,3.41,2.5,3.39,2.42,0.91,1.58,3.44,5.75,2.49,2.91
PRECTOTCORR,2023,40.5,41.875,1.18,3.4,3.45,3.28,2.4,3.1,2.62,0.72,1.34,2.81,4.88,2.17,2.6
PRECTOTCORR,2023,40.5,42.5,0.68,2.04,2.15,3.19,2.17,2.7,3.13,0.4,1.05,1.52,2.74,1.4,1.92
PRECTOTCORR,2023,40.5,43.125,0.58,1.78,1.96,3.16,2.1,2.65,3.34,0.33,1.05,1.26,2.26,1.22,1.8
PRECTOTCORR,2023,40.5,43.75,0.23,1.1,3.12,2.31,1.95,2.63,1.87,0.65,0.85,0.98,0.95,0.95,1.47
PRECTOTCORR,2023,40.5,44.375,0.15,1.1,4.56,1.99,2.0,2.83,1.49,0.85,1.0,0.99,0.64,0.96,1.55
PRECTOTCORR,2023,41.0,37.5,1.63,4.8,4.29,4.48,2.23,4.2,3.66,0.61,2.61,4.13,3.6,2.34,3.2
PRECTOTCORR,2023,41.0,38.125,1.92,5.91,5.01,5.68,2.37,4.6,3.63,1.15,3.71,4.2,4.93,2.72,3.79
PRECTOTCORR,2023,41.0,38.75,1.43,4.65,3.89,4.7,2.25,3.83,3.08,0.86,2.86,3.68,4.55,2.23,3.15
PRECTOTCORR,2023,41.0,39.375,1.15,3.85,3.01,4.07,2.15,3.19,2.54,0.71,1.88,3.42,5.11,2.12,2.75
PRECTOTCORR,2023,41.0,40.0,1.1,3.67,2.73,3.92,2.16,2.91,2.1,0.69,1.67,3.27,5.01,2.0,2.59
PRECTOTCORR,2023,41.0,40.625,2.14,6.41,4.03,4.12,2.2,4.84,3.49,1.69,3.14,6.01,8.93,3.61,4.19
PRECTOTCORR,2023,41.0,41.25,2.52,6.58,3.97,3.37,2.26,4.91,3.36,1.81,3.22,6.48,9.09,3.82,4.25
PRECTOTCORR,2023,41.0,41.875,2.14,5.51,3.41,3.09,2.23,4.0,3.13,1.32,2.28,4.82,7.51,3.29,3.54
PRECTOTCORR,2023,41.0,42.5,1.06,2.88,2.33,2.9,2.33,3.55,3.18,0.84,1.31,2.1,3.97,1.92,2.35
PRECTOTCORR,2023,41.0,43.125,0.4,1.31,2.81,2.56,2.52,3.74,2.26,0.96,0.95,0.96,1.55,1.26,1.77
PRECTOTCORR,2023,41.0,43.75,0.32,1.22,3.34,2.43,2.5,3.76,2.07,1.01,0.94,0.91,1.44,1.18,1.76
PRECTOTCORR,2023,41.0,44.375,0.2,0.99,5.06,1.86,2.36,3.95,1.67,1.0,1.15,0.82,0.65,0.88,1.72
PRECTOTCORR,2023,41.5,37.5,1.59,3.91,3.25,3.8,1.99,2.52,2.76,0.22,0.97,2.15,3.45,1.88,2.36
PRECTOTCORR,2023,41.5,38.125,1.05,4.4,2.89,3.58,1.52,2.57,2.38,0.19,0.93,1.63,2.87,1.4,2.09
PRECTOTCORR,2023,41.5,38.75,1.03,4.09,2.91,3.85,1.64,2.93,2.62,0.26,1.12,2.04,3.46,1.68,2.28
PRECTOTCORR,2023,41.5,39.375,1.17,4.1,3.14,4.16,1.57,3.07,3.14,0.34,0.95,2.5,5.06,2.32,2.61
PRECTOTCORR,2023,41.5,40.0,1.53,5.47,3.63,3.96,1.61,2.76,3.39,0.65,0.93,3.43,8.52,3.28,3.24
PRECTOTCORR,2023,41.5,40.625,1.83,6.15,3.83,3.85,1.72,3.01,3.37,0.83,1.32,4.2,9.21,3.68,3.55
PRECTOTCORR,2023,41.5,41.25,2.54,7.29,4.08,3.47,2.08,3.22,2.96,1.07,2.41,5.85,10.52,4.52,4.13
PRECTOTCORR,2023,41.5,41.875,2.21,5.96,3.6,3.07,2.35,3.82,3.2,1.09,2.6,5.37,9.11,3.87,3.83
PRECTOTCORR,2023,41.5,42.5,1.47,3.82,2.85,2.87,2.65,4.53,3.38,1.15,2.35,3.98,6.9,2.74,3.21
PRECTOTCORR,2023,41.5,43.125,0.56,1.85,2.3,2.96,2.96,4.34,2.52,1.09,1.14,1.5,3.79,1.8,2.23
PRECTOTCORR,2023,41.5,43.75,0.43,1.49,2.52,2.78,2.88,4.15,1.92,1.11,0.94,1.02,2.74,1.6,1.96
PRECTOTCORR,2023,41.5,44.375,0.3,0.84,2.32,1.83,2.01,3.79,1.43,0.93,0.85,0.64,0.96,1.11,1.42
PRECTOTCORR,2024,37.5,37.5,3.3,2.06,2.33,1.54,1.41,0.21,0.03,0.14,0.75,0.05,1.61,2.01,1.29
PRECTOTCORR,2024,37.5,38.125,3.3,2.21,2.42,1.56,1.42,0.16,0.04,0.11,0.69,0.05,1.45,1.87,1.27
PRECTOTCORR,2024,37.5,38.75,3.13,2.37,2.67,1.49,1.41,0.04,0.09,0.06,0.59,0.06,1.2,1.49,1.21
PRECTOTCORR,2024,37.5,39.375,3.0,2.18,2.96,1.39,1.31,0.03,0.1,0.04,0.57,0.09,1.23,1.31,1.18
PRECTOTCORR,2024,37.5,40.0,3.04,1.81,3.74,1.24,1.22,0.04,0.09,0.01,0.55,0.12,1.43,1.19,1.21
PRECTOTCORR,2024,37.5,40.625,3.27,1.65,4.33,1.17,1.32,0.06,0.07,0.0,0.39,0.14,1.5,1.12,1.25
PRECTOTCORR,2024,37.5,41.25,2.98,1.6,3.98,1.06,1.33,0.06,0.07,0.0,0.33,0.15,1.38,1.1,1.17
PRECTOTCORR,2024,37.5,41.875,3.28,1.28,3.31,0.99,1.55,0.1,0.03,0.0,0.3,0.34,1.48,0.83,1.13
