-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2000,39.0,25.625,1.03,2.46,1.15,0.74,0.16,0.01,0.0,0.04,0.08,2.8,1.71,1.07,0.93
PRECTOTCORR,2000,39.0,26.25,1.15,2.76,1.56,1.12,0.14,0.02,0.0,0.03,0.04,2.8,2.07,1.03,1.05
PRECTOTCORR,2000,39.0,26.875,1.56,3.33,2.16,1.91,0.21,0.09,0.0,0.04,0.03,2.28,2.2,1.0,1.22
PRECTOTCORR,2000,39.0,27.5,1.7,3.48,2.43,2.4,0.29,0.15,0.01,0.05,0.04,1.72,1.85,0.92,1.24
PRECTOTCORR,2000,39.0,28.125,1.84,3.5,2.99,3.32,0.59,0.34,0.07,0.14,0.12,0.88,1.15,1.01,1.32
PRECTOTCORR,2000,39.0,28.75,1.87,3.28,3.26,3.84,0.97,0.4,0.17,0.21,0.22,0.69,0.83,1.29,1.41
PRECTOTCORR,2000,39.0,29.375,1.89,3.02,3.3,3.96,1.22,0.44,0.22,0.26,0.3,0.72,0.72,1.5,1.46
PRECTOTCORR,2000,39.0,30.0,1.87,2.28,2.78,3.43,1.52,0.53,0.21,0.36,0.39,0.75,0.51,1.66,1.35
PRECTOTCORR,2000,39.0,30.625,1.87,1.72,2.07,2.42,1.72,0.71,0.13,0.38,0.47,0.8,0.33,1.7,1.19
PRECTOTCORR,2000,39.5,25.625,0.77,2.43,1.01,0.82,0.31,0.04,0.01,0.07,0.31,3.07,2.0,0.97,0.98
PRECTOTCORR,2000,39.5,26.25,0.79,3.0,1.33,0.94,0.15,0.04,0.0,0.1,0.15,3.38,2.05,1.1,1.08
PRECTOTCORR,2000,39.5,26.875,1.02,3.05,1.77,1.29,0.26,0.12,0.0,0.1,0.14,3.08,1.9,1.03,1.14
PRECTOTCORR,2000,39.5,27.5,1.55,3.46,2.59,2.33,0.59,0.39,0.02,0.1,0.19,1.76,1.29,0.9,1.25
PRECTOTCORR,2000,39.5,28.125,1.7,3.53,2.8,2.71,0.69,0.45,0.06,0.13,0.26,1.49,1.11,0.97,1.32
PRECTOTCORR,2000,39.5,28.75,2.08,3.29,3.23,3.67,0.97,0.56,0.24,0.26,0.49,1.31,0.83,1.29,1.51
PRECTOTCORR,2000,39.5,29.375,2.18,2.89,3.27,4.01,1.14,0.56,0.33,0.37,0.59,1.35,0.73,1.51,1.57
PRECTOTCORR,2000,39.5,30.0,2.09,2.02,2.79,3.98,1.27,0.5,0.33,0.56,0.56,1.13,0.47,1.52,1.43
PRECTOTCORR,2000,39.5,30.625,2.04,1.78,2.58,3.83,1.3,0.51,0.31,0.59,0.53,1.07,0.38,1.53,1.37
PRECTOTCORR,2000,40.0,25.625,0.54,2.15,1.54,1.04,0.53,0.1,0.0,0.17,0.39,3.59,1.0,1.06,1.01
PRECTOTCORR,2000,40.0,26.25,0.6,2.95,2.23,1.06,0.43,0.12,0.0,0.22,0.32,3.75,1.1,1.21,1.16
PRECTOTCORR,2000,40.0,26.875,0.84,3.06,2.28,1.2,0.51,0.22,0.0,0.23,0.34,3.43,1.22,1.15,1.2
PRECTOTCORR,2000,40.0,27.5,1.5,3.37,2.5,1.72,0.76,0.57,0.03,0.3,0.5,2.39,1.35,1.13,1.34
PRECTOTCORR,2000,40.0,28.125,1.82,3.48,2.73,2.2,0.85,0.71,0.11,0.32,0.62,2.13,1.25,1.22,1.45
PRECTOTCORR,2000,40.0,28.75,2.46,3.23,3.12,3.38,0.95,0.83,0.4,0.4,0.96,2.13,1.01,1.45,1.69
PRECTOTCORR,2000,40.0,29.375,2.7,2.75,3.19,4.03,1.05,0.81,0.55,0.53,1.11,2.17,0.83,1.55,1.77
PRECTOTCORR,2000,40.0,30.0,2.5,1.79,2.8,4.24,1.19,0.67,0.57,0.8,1.05,1.71,0.58,1.41,1.61
PRECTOTCORR,2000,40.0,30.625,2.3,1.44,2.51,4.18,1.18,0.64,0.54,0.89,0.89,1.47,0.44,1.34,1.48
PRECTOTCORR,2000,40.5,25.625,0.35,1.96,1.79,1.15,0.89,0.2,0.01,0.42,0.69,3.12,0.63,1.63,1.07
PRECTOTCORR,2000,40.5,26.25,0.44,2.68,2.31,1.01,0.83,0.22,0.01,0.48,0.66,3.05,0.6,1.62,1.16
PRECTOTCORR,2000,40.5,26.875,0.75,3.01,2.29,1.1,0.91,0.35,0.01,0.47,0.65,2.98,0.8,1.32,1.22
PRECTOTCORR,2000,40.5,27.5,1.32,3.15,2.21,1.39,1.01,0.59,0.05,0.49,0.74,2.63,1.17,1.17,1.32
PRECTOTCORR,2000,40.5,28.125,1.89,3.27,2.45,1.96,0.97,0.79,0.23,0.48,0.96,2.48,1.18,1.38,1.5
PRECTOTCORR,2000,40.5,28.75,2.61,3.21,2.81,2.91,0.93,0.99,0.59,0.45,1.32,2.48,1.02,1.68,1.74
PRECTOTCORR,2000,40.5,29.375,2.87,2.76,2.92,3.39,1.07,1.02,0.74,0.61,1.57,2.46,0.93,1.67,1.83
PRECTOTCORR,2000,40.5,30.0,3.05,1.68,2.89,3.91,1.41,1.05,0.91,1.04,1.95,2.18,0.81,1.47,1.86
PRECTOTCORR,2000,40.5,30.625,2.73,1.41,2.64,4.02,1.34,1.11,0.86,1.27,1.62,1.82,0.59,1.35,1.73
PRECTOTCORR,2000,41.0,25.625,0.34,1.67,1.74,1.5,1.17,0.26,0.03,0.65,1.0,1.79,0.98,2.35,1.12
PRECTOTCORR,2000,41.0,26.25,0.38,1.84,1.85,1.37,1.23,0.31,0.02,0.71,1.04,1.91,0.9,1.98,1.13
PRECTOTCORR,2000,41.0,26.875,0.58,2.32,1.81,1.39,1.44,0.41,0.02,0.67,0.91,2.29,0.82,1.16,1.15
PRECTOTCORR,2000,41.0,27.5,0.87,2.54,1.71,1.57,1.49,0.53,0.1,0.6,0.91,2.43,0.83,0.95,1.21
PRECTOTCORR,2000,41.0,28.125,1.62,2.9,1.93,2.03,1.26,0.79,0.4,0.47,1.14,2.49,0.76,1.32,1.42
PRECTOTCORR,2000,41.0,28.75,2.23,3.01,2.19,2.59,1.07,0.98,0.74,0.37,1.41,2.44,0.65,1.68,1.61
PRECTOTCORR,2000,41.0,29.375,3.0,2.66,2.6,3.1,1.15,1.18,0.99,0.72,2.0,2.5,0.69,1.89,1.87
PRECTOTCORR,2000,41.0,30.0,3.38,1.61,2.86,3.57,1.49,1.84,1.1,1.88,2.73,2.18,0.73,1.63,2.08
PRECTOTCORR,2000,41.0,30.625,3.37,1.69,2.79,3.5,1.36,1.81,1.03,1.95,2.68,2.21,0.65,1.7,2.06
PRECTOTCORR,2000,41.5,25.625,0.31,1.62,1.56,2.07,1.29,0.36,0.08,0.67,1.4,1.35,1.31,2.04,1.17
PRECTOTCORR,2000,41.5,26.25,0.33,1.55,1.53,1.89,1.42,0.43,0.05,0.75,1.38,1.42,1.35,1.69,1.15
PRECTOTCORR,2000,41.5,26.875,0.42,1.69,1.39,1.78,1.62,0.56,0.05,0.72,1.2,1.86,1.16,0.9,1.11
PRECTOTCORR,2000,41.5,27.5,0.59,1.91,1.35,1.87,1.63,0.62,0.12,0.64,1.15,2.1,0.99,0.78,1.14
PRECTOTCORR,2000,41.5,28.125,1.7,2.62,1.74,2.0,1.29,0.91,0.35,0.57,1.51,2.65,0.91,1.41,1.47
PRECTOTCORR,2000,41.5,28.75,2.57,2.95,2.1,2.31,1.0,1.13,0.6,0.59,1.86,2.95,1.03,1.99,1.75
PRECTOTCORR,2000,41.5,29.375,3.41,2.96,2.55,2.63,1.04,1.16,0.98,0.85,2.16,3.08,0.93,2.2,1.99
PRECTOTCORR,2000,41.5,30.0,3.7,2.89,2.7,2.79,1.08,1.2,1.11,1.05,2.35,3.16,0.95,2.29,2.1
PRECTOTCORR,2000,41.5,30.625,3.9,2.19,2.41,2.2,0.71,1.41,0.67,2.17,2.95,2.6,0.53,2.31,2.01
PRECTOTCORR,2000,42.0,25.625,0.32,1.53,1.21,2.69,1.25,0.69,0.15,0.46,1.65,1.19,1.24,1.26,1.13
PRECTOTCORR,2000,42.0,26.25,0.29,1.43,1.16,2.26,1.38,0.71,0.09,0.56,1.63,1.32,1.43,1.05,1.1
PRECTOTCORR,2000,42.0,26.875,0.34,1.31,1.08,1.99,1.43,0.87,0.05,0.59,1.44,1.51,1.42,0.72,1.06
PRECTOTCORR,2000,42.0,27.5,0.5,1.51,1.09,2.04,1.37,0.91,0.12,0.5,1.4,1.87,1.2,0.68,1.09
PRECTOTCORR,2000,42.0,28.125,1.67,2.31,1.62,1.81,1.24,1.08,0.25,0.56,1.83,2.43,1.02,1.3,1.42
PRECTOTCORR,2000,42.0,28.75,2.75,2.88,2.13,1.63,1.17,1.25,0.45,0.67,2.17,2.81,1.03,1.88,1.73
PRECTOTCORR,2000,42.0,29.375,3.14,2.83,2.33,1.62,1.12,1.17,0.77,0.78,2.02,2.71,0.92,1.81,1.77
PRECTOTCORR,2000,42.0,30.0,3.23,2.58,2.29,1.66,1.0,1.13,0.75,0.94,2.12,2.63,0.78,1.76,1.74
PRECTOTCORR,2000,42.0,30.625,3.35,1.94,2.06,1.36,0.57,1.18,0.49,1.8,2.5,2.34,0.47,1.72,1.65
PRECTOTCORR,2001,39.0,25.625,2.45,2.61,0.18,2.69,0.92,0.05,0.02,0.09,0.27,0.01,7.5,6.9,1.96
PRECTOTCORR,2001,39.0,26.25,2.44,3.08,0.22,2.84,0.9,0.09,0.01,0.05,0.35,0.01,7.25,6.76,1.98
PRECTOTCORR,2001,39.0,26.875,2.22,3.39,0.48,2.88,1.63,0.18,0.02,0.1,0.61,0.05,6.91,6.76,2.09
PRECTOTCORR,2001,39.0,27.5,1.88,3.06,0.64,2.9,2.05,0.23,0.03,0.14,0.7,0.08,6.34,6.74,2.05
PRECTOTCORR,2001,39.0,28.125,1.15,2.3,0.88,2.98,2.54,0.29,0.15,0.39,0.72,0.12,5.6,6.26,1.94
PRECTOTCORR,2001,39.0,28.75,0.68,1.9,0.97,2.86,2.36,0.28,0.38,0.79,0.62,0.12,5.05,5.72,1.81
PRECTOTCORR,2001,39.0,29.375,0.44,1.74,1.0,2.7,2.14,0.25,0.52,1.0,0.53,0.1,4.73,5.33,1.7
PRECTOTCORR,2001,39.0,30.0,0.27,1.42,1.04,2.21,1.83,0.16,0.59,0.98,0.28,0.06,3.93,4.89,1.47
PRECTOTCORR,2001,39.0,30.625,0.22,1.25,1.11,1.67,1.77,0.09,0.53,0.73,0.13,0.04,2.97,4.75,1.27
PRECTOTCORR,2001,39.5,25.625,2.43,2.4,0.22,3.38,1.19,0.06,0.19,0.14,0.42,0.05,6.56,7.01,1.99
PRECTOTCORR,2001,39.5,26.25,2.67,3.43,0.18,3.44,1.49,0.15,0.01,0.09,0.48,0.01,8.69,8.87,2.44
PRECTOTCORR,2001,39.5,26.875,2.36,3.51,0.34,3.22,1.65,0.2,0.02,0.11,0.57,0.03,7.13,7.5,2.2
PRECTOTCORR,2001,39.5,27.5,1.43,2.95,0.77,2.92,2.58,0.46,0.03,0.19,0.85,0.1,4.85,6.23,1.93
PRECTOTCORR,2001,39.5,28.125,1.17,2.68,0.88,2.91,2.72,0.48,0.07,0.29,0.96,0.12,4.69,6.2,1.92
PRECTOTCORR,2001,39.5,28.75,0.66,2.12,1.08,2.82,2.55,0.42,0.25,0.68,1.2,0.17,4.58,5.87,1.86
PRECTOTCORR,2001,39.5,29.375,0.46,1.86,1.1,2.69,2.2,0.32,0.39,0.91,1.14,0.16,4.57,5.54,1.77
PRECTOTCORR,2001,39.5,30.0,0.37,1.36,1.07,2.31,1.84,0.25,0.43,0.93,0.64,0.1,4.04,5.02,1.53
PRECTOTCORR,2001,39.5,30.625,0.34,1.24,1.06,2.17,1.79,0.22,0.43,0.87,0.51,0.08,3.79,4.88,1.45
PRECTOTCORR,2001,40.0,25.625,1.87,1.48,0.33,3.41,1.15,0.06,0.05,0.21,0.49,0.02,4.47,4.74,1.52
PRECTOTCORR,2001,40.0,26.25,2.11,2.71,0.42,3.43,1.76,0.1,0.03,0.2,0.54,0.01,5.85,6.33,1.95
PRECTOTCORR,2001,40.0,26.875,1.99,3.01,0.48,3.3,1.88,0.17,0.05,0.24,0.61,0.03,5.6,6.37,1.96
PRECTOTCORR,2001,40.0,27.5,1.39,3.24,0.74,2.97,2.27,0.4,0.07,0.42,0.86,0.09,4.9,6.42,1.97
PRECTOTCORR,2001,40.0,28.125,1.06,3.03,0.91,2.88,2.43,0.47,0.08,0.52,1.14,0.13,4.65,6.4,1.96
PRECTOTCORR,2001,40.0,28.75,0.73,2.52,1.22,2.72,2.29,0.43,0.12,0.84,1.71,0.23,4.61,6.3,1.97
PRECTOTCORR,2001,40.0,29.375,0.6,2.1,1.32,2.6,2.02,0.34,0.19,1.02,1.81,0.25,4.57,6.09,1.9
PRECTOTCORR,2001,40.0,30.0,0.67,1.49,1.25,2.31,1.63,0.32,0.25,1.14,0.99,0.18,4.19,5.4,1.65
PRECTOTCORR,2001,40.0,30.625,0.62,1.25,1.22,2.14,1.65,0.3,0.26,1.07,0.67,0.15,3.88,5.06,1.52
PRECTOTCORR,2001,40.5,25.625,1.49,0.8,0.57,3.02,1.12,0.18,0.1,0.58,0.73,0.03,3.54,3.5,1.3
PRECTOTCORR,2001,40.5,26.25,1.7,1.55,0.63,2.99,1.62,0.14,0.12,0.53,0.71,0.03,4.7,5.28,1.66
PRECTOTCORR,2001,40.5,26.875,1.63,2.43,0.63,3.06,1.8,0.16,0.17,0.51,0.78,0.05,5.04,6.29,1.87
PRECTOTCORR,2001,40.5,27.5,1.47,3.19,0.72,2.95,1.81,0.26,0.21,0.63,0.97,0.09,4.97,6.79,1.99
PRECTOTCORR,2001,40.5,28.125,1.2,3.18,0.95,2.8,1.78,0.37,0.16,0.87,1.3,0.16,4.95,6.81,2.03
PRECTOTCORR,2001,40.5,28.75,0.97,2.89,1.29,2.54,1.62,0.5,0.07,1.27,1.7,0.25,4.99,6.65,2.05
PRECTOTCORR,2001,40.5,29.375,0.96,2.54,1.44,2.41,1.42,0.43,0.09,1.49,1.63,0.28,4.87,6.44,1.99
PRECTOTCORR,2001,40.5,30.0,1.09,1.84,1.59,2.16,1.02,0.34,0.14,1.87,0.93,0.28,4.48,5.81,1.79
PRECTOTCORR,2001,40.5,30.625,0.96,1.56,1.58,2.03,1.33,0.36,0.22,1.67,0.7,0.25,4.15,5.19,1.67
PRECTOTCORR,2001,41.0,25.625,1.52,0.44,0.84,2.25,1.16,0.42,0.28,0.9,1.48,0.07,2.32,2.2,1.16
PRECTOTCORR,2001,41.0,26.25,1.48,0.74,0.83,2.27,1.2,0.35,0.32,0.82,1.33,0.06,2.88,3.23,1.29
PRECTOTCORR,2001,41.0,26.875,1.5,1.93,0.77,2.48,1.48,0.29,0.44,0.59,1.28,0.07,3.88,5.44,1.67
PRECTOTCORR,2001,41.0,27.5,1.5,2.58,0.8,2.48,1.5,0.36,0.46,0.62,1.36,0.11,4.19,6.24,1.84
PRECTOTCORR,2001,41.0,28.125,1.39,2.95,1.02,2.31,1.29,0.54,0.3,1.0,1.43,0.19,4.75,6.72,1.98
PRECTOTCORR,2001,41.0,28.75,1.27,2.89,1.28,2.06,1.02,0.77,0.16,1.47,1.56,0.26,4.99,6.49,2.01
PRECTOTCORR,2001,41.0,29.375,1.27,2.7,1.61,2.0,0.81,0.63,0.11,1.98,1.44,0.31,5.2,6.55,2.04
PRECTOTCORR,2001,41.0,30.0,1.27,2.06,1.91,1.92,1.0,0.46,0.23,2.19,0.97,0.37,4.65,5.5,1.87
PRECTOTCORR,2001,41.0,30.625,1.24,2.09,1.95,1.87,1.14,0.45,0.26,2.03,1.07,0.39,4.75,5.56,1.9
PRECTOTCORR,2001,41.5,25.625,1.79,0.62,0.94,2.03,1.49,0.69,0.67,0.78,2.18,0.1,1.56,2.55,1.29
PRECTOTCORR,2001,41.5,26.25,1.61,0.73,0.93,1.99,1.28,0.6,0.69,0.71,2.0,0.11,1.88,3.07,1.3
PRECTOTCORR,2001,41.5,26.875,1.51,1.43,0.9,2.03,1.25,0.51,0.76,0.5,1.69,0.15,2.76,4.68,1.51
PRECTOTCORR,2001,41.5,27.5,1.52,1.88,0.93,2.02,1.28,0.55,0.72,0.52,1.63,0.19,3.15,5.42,1.65
PRECTOTCORR,2001,41.5,28.125,1.53,2.78,1.18,2.13,1.14,0.42,0.44,0.75,1.39,0.25,4.61,7.45,2.0
PRECTOTCORR,2001,41.5,28.75,1.5,3.09,1.3,2.26,0.98,0.3,0.29,1.02,1.24,0.28,5.54,8.55,2.19
PRECTOTCORR,2001,41.5,29.375,1.5,3.32,1.82,2.18,0.81,0.31,0.24,1.86,1.81,0.35,5.92,8.59,2.38
PRECTOTCORR,2001,41.5,30.0,1.53,3.38,1.96,2.18,0.81,0.27,0.26,2.13,1.86,0.38,6.04,8.64,2.44
PRECTOTCORR,2001,41.5,30.625,1.47,2.76,2.29,1.54,0.96,0.3,0.26,1.6,1.61,0.53,6.02,7.07,2.19
PRECTOTCORR,2001,42.0,25.625,1.94,0.9,0.94,2.19,1.95,1.06,1.28,0.64,2.59,0.11,1.0,2.75,1.45
PRECTOTCORR,2001,42.0,26.25,1.71,0.91,0.96,2.04,1.53,0.88,1.25,0.57,2.44,0.13,1.22,3.16,1.4
PRECTOTCORR,2001,42.0,26.875,1.49,1.06,1.05,1.71,1.17,0.78,1.11,0.45,1.81,0.19,1.93,3.81,1.38
PRECTOTCORR,2001,42.0,27.5,1.51,1.42,1.12,1.56,1.13,0.79,0.93,0.43,1.53,0.28,2.45,4.72,1.49
PRECTOTCORR,2001,42.0,28.125,1.56,2.53,1.67,1.7,0.98,0.53,0.52,0.64,1.53,0.31,3.91,6.9,1.89
PRECTOTCORR,2001,42.0,28.75,1.61,3.36,2.12,1.9,0.8,0.3,0.31,1.01,1.79,0.32,5.09,8.57,2.26
PRECTOTCORR,2001,42.0,29.375,1.51,3.31,2.34,1.87,0.59,0.27,0.23,1.44,2.35,0.36,5.42,8.59,2.35
PRECTOTCORR,2001,42.0,30.0,1.51,3.1,2.44,1.7,0.55,0.3,0.23,1.48,2.37,0.4,5.35,8.18,2.29
PRECTOTCORR,2001,42.0,30.625,1.6,2.66,2.66,1.2,0.72,0.35,0.21,1.13,2.29,0.59,5.05,7.02,2.12
PRECTOTCORR,2002,39.0,25.625,1.74,1.19,2.53,2.16,0.16,0.14,0.47,0.45,3.19,3.05,4.41,6.98,2.21
PRECTOTCORR,2002,39.0,26.25,1.46,1.35,2.42,1.76,0.19,0.13,0.27,0.23,2.12,2.76,3.87,5.56,1.85
PRECTOTCORR,2002,39.0,26.875,1.42,1.41,2.46,2.02,0.39,0.03,0.24,0.12,1.89,2.63,4.02,4.23,1.74
PRECTOTCORR,2002,39.0,27.5,1.38,1.23,2.68,2.39,0.46,0.02,0.29,0.12,1.77,2.39,4.03,3.64,1.7
PRECTOTCORR,2002,39.0,28.125,1.41,1.04,2.76,2.99,0.67,0.06,0.66,0.25,1.83,1.94,3.47,2.64,1.64
PRECTOTCORR,2002,39.0,28.75,1.49,0.95,2.52,3.29,0.96,0.09,1.13,0.48,2.1,1.82,2.68,2.11,1.64
PRECTOTCORR,2002,39.0,29.375,1.6,0.92,2.25,3.37,1.15,0.12,1.4,0.61,2.28,1.79,2.11,1.86,1.62
PRECTOTCORR,2002,39.0,30.0,1.9,0.72,1.63,3.24,1.25,0.23,1.45,0.57,2.12,1.46,1.3,1.65,1.46
PRECTOTCORR,2002,39.0,30.625,2.28,0.55,1.15,3.04,1.19,0.33,1.23,0.39,1.74,1.16,0.72,1.55,1.28
PRECTOTCORR,2002,39.5,25.625,1.82,1.01,2.66,3.06,0.23,0.1,1.49,1.17,3.94,3.68,5.21,7.46,2.66
PRECTOTCORR,2002,39.5,26.25,1.76,1.35,2.35,2.07,0.13,0.04,0.44,0.16,2.17,3.08,3.84,4.89,1.86
PRECTOTCORR,2002,39.5,26.875,1.57,1.58,2.28,1.91,0.25,0.09,0.36,0.15,2.1,2.71,3.62,4.12,1.73
PRECTOTCORR,2002,39.5,27.5,1.46,1.39,2.56,2.48,0.72,0.1,0.33,0.2,1.95,2.07,3.27,2.5,1.58
PRECTOTCORR,2002,39.5,28.125,1.49,1.28,2.62,2.75,0.85,0.13,0.47,0.29,1.99,2.04,3.13,2.19,1.6
PRECTOTCORR,2002,39.5,28.75,1.6,1.14,2.5,3.28,1.22,0.22,1.03,0.58,2.12,2.1,2.51,1.7,1.67
PRECTOTCORR,2002,39.5,29.375,1.69,1.06,2.21,3.4,1.38,0.29,1.37,0.73,2.23,2.07,2.01,1.54,1.67
PRECTOTCORR,2002,39.5,30.0,1.71,0.81,1.57,3.13,1.46,0.41,1.34,0.58,2.04,1.5,1.38,1.45,1.45
PRECTOTCORR,2002,39.5,30.625,1.78,0.74,1.37,3.04,1.46,0.44,1.3,0.52,1.96,1.33,1.19,1.44,1.38
PRECTOTCORR,2002,40.0,25.625,1.71,1.18,2.1,2.05,0.22,0.23,1.43,0.95,2.98,3.33,4.97,5.34,2.21
PRECTOTCORR,2002,40.0,26.25,1.64,2.16,1.82,1.28,0.12,0.27,0.68,0.3,2.16,2.43,4.08,3.02,1.66
PRECTOTCORR,2002,40.0,26.875,1.62,2.05,1.89,1.44,0.24,0.3,0.56,0.31,2.34,2.33,3.68,2.73,1.62
PRECTOTCORR,2002,40.0,27.5,1.72,1.51,2.13,2.14,0.67,0.35,0.37,0.49,2.77,2.25,2.89,2.08,1.61
PRECTOTCORR,2002,40.0,28.125,1.8,1.36,2.25,2.56,0.92,0.37,0.48,0.62,2.77,2.33,2.65,1.81,1.66
PRECTOTCORR,2002,40.0,28.75,1.82,1.29,2.37,3.16,1.31,0.44,0.92,0.85,2.35,2.45,2.26,1.51,1.73
PRECTOTCORR,2002,40.0,29.375,1.75,1.22,2.21,3.34,1.5,0.54,1.22,0.9,2.14,2.36,1.88,1.33,1.7
PRECTOTCORR,2002,40.0,30.0,1.46,0.9,1.6,2.92,1.53,0.66,1.13,0.63,1.96,1.57,1.38,1.26,1.42
PRECTOTCORR,2002,40.0,30.625,1.47,0.8,1.29,2.77,1.55,0.69,1.06,0.54,1.85,1.24,1.18,1.27,1.31
PRECTOTCORR,2002,40.5,25.625,1.47,1.15,1.58,1.35,0.26,0.48,1.45,1.11,2.87,2.74,4.96,3.71,1.93
PRECTOTCORR,2002,40.5,26.25,1.43,1.92,1.51,0.89,0.14,0.57,1.1,0.67,2.57,2.0,4.29,2.09,1.59
PRECTOTCORR,2002,40.5,26.875,1.51,1.82,1.65,1.19,0.2,0.65,0.83,0.63,3.0,1.98,3.61,1.8,1.56
PRECTOTCORR,2002,40.5,27.5,1.64,1.39,1.86,1.78,0.41,0.7,0.55,0.82,3.6,2.13,2.85,1.83,1.63
PRECTOTCORR,2002,40.5,28.125,1.87,1.25,1.97,2.26,0.7,0.63,0.54,1.08,3.39,2.3,2.54,1.78,1.69
PRECTOTCORR,2002,40.5,28.75,2.02,1.25,2.09,2.7,1.04,0.55,0.66,1.36,2.66,2.35,2.22,1.68,1.72
PRECTOTCORR,2002,40.5,29.375,1.79,1.17,2.01,2.73,1.17,0.65,0.81,1.22,2.37,2.19,1.91,1.47,1.62
PRECTOTCORR,2002,40.5,30.0,1.18,0.91,1.65,2.42,1.27,0.89,0.9,0.73,2.03,1.56,1.3,1.12,1.33
PRECTOTCORR,2002,40.5,30.625,1.29,0.84,1.34,2.43,1.39,0.91,0.97,0.71,1.91,1.32,1.17,1.17,1.29
PRECTOTCORR,2002,41.0,25.625,0.97,0.82,1.92,0.84,0.34,0.78,2.14,1.28,3.03,2.28,4.26,2.63,1.78
PRECTOTCORR,2002,41.0,26.25,0.98,1.09,1.76,0.79,0.28,0.82,1.8,1.11,3.17,1.95,4.13,2.11,1.66
PRECTOTCORR,2002,41.0,26.875,1.0,1.35,1.85,1.05,0.22,0.99,1.22,0.91,3.78,1.65,3.38,1.55,1.57
PRECTOTCORR,2002,41.0,27.5,1.11,1.26,2.0,1.34,0.27,1.04,0.99,1.15,4.15,1.59,2.85,1.63,1.61
PRECTOTCORR,2002,41.0,28.125,1.56,1.25,2.05,1.72,0.45,0.82,0.68,1.69,3.75,1.62,2.49,1.87,1.66
PRECTOTCORR,2002,41.0,28.75,1.88,1.22,2.03,1.93,0.69,0.64,0.5,2.09,3.06,1.59,2.27,2.01,1.66
PRECTOTCORR,2002,41.0,29.375,1.85,1.15,1.9,2.17,0.85,0.65,0.7,1.81,2.54,1.72,1.96,1.78,1.59
PRECTOTCORR,2002,41.0,30.0,1.33,0.85,1.47,2.14,1.18,1.06,1.02,1.1,2.15,1.66,1.28,1.26,1.38
PRECTOTCORR,2002,41.0,30.625,1.54,0.88,1.49,2.28,1.16,1.0,1.13,1.23,2.22,1.77,1.35,1.39,1.46
PRECTOTCORR,2002,41.5,25.625,0.74,0.63,2.77,0.88,0.46,0.89,2.73,1.15,3.34,1.94,3.0,1.77,1.7
PRECTOTCORR,2002,41.5,26.25,0.75,0.74,2.56,0.89,0.43,0.91,2.27,1.06,3.64,1.83,3.12,1.64,1.66
PRECTOTCORR,2002,41.5,26.875,0.73,1.01,2.63,1.06,0.4,1.11,1.46,1.23,4.3,1.57,2.97,1.59,1.67
PRECTOTCORR,2002,41.5,27.5,0.8,1.08,2.78,1.21,0.41,1.16,1.24,1.58,4.58,1.4,2.68,1.73,1.72
PRECTOTCORR,2002,41.5,28.125,1.41,1.43,2.83,1.62,0.38,0.83,0.89,2.12,4.22,1.58,2.53,2.05,1.82
PRECTOTCORR,2002,41.5,28.75,1.85,1.61,2.81,1.96,0.36,0.42,0.8,2.19,3.53,1.8,2.42,2.13,1.82
PRECTOTCORR,2002,41.5,29.375,2.26,1.52,2.68,2.42,0.57,0.45,1.16,2.23,3.65,2.18,2.49,2.13,1.98
PRECTOTCORR,2002,41.5,30.0,2.35,1.48,2.76,2.6,0.59,0.52,1.38,2.22,3.81,2.26,2.45,2.14,2.05
PRECTOTCORR,2002,41.5,30.625,2.54,1.06,1.83,2.55,0.4,0.59,1.48,1.92,3.04,2.47,1.84,2.21,1.83
PRECTOTCORR,2002,42.0,25.625,0.7,0.39,3.72,1.24,0.78,1.03,3.33,1.35,3.33,1.87,2.02,1.53,1.78
PRECTOTCORR,2002,42.0,26.25,0.7,0.48,3.32,1.22,0.72,0.91,2.69,1.13,3.83,1.8,2.12,1.44,1.7
PRECTOTCORR,2002,42.0,26.875,0.71,0.71,3.32,1.14,0.72,1.21,1.66,1.63,4.43,1.69,2.39,1.66,1.78
PRECTOTCORR,2002,42.0,27.5,0.8,0.89,3.71,1.2,0.69,1.32,1.3,2.31,4.87,1.43,2.19,1.98,1.89
PRECTOTCORR,2002,42.0,28.125,1.42,1.34,3.73,1.58,0.66,1.2,1.03,2.76,4.99,1.96,2.62,2.37,2.14
PRECTOTCORR,2002,42.0,28.75,1.95,1.68,3.45,1.96,0.66,0.96,1.0,2.81,4.85,2.42,3.06,2.46,2.27
PRECTOTCORR,2002,42.0,29.375,2.18,1.59,2.91,2.04,0.77,0.64,0.98,2.59,4.42,2.76,2.91,2.21,2.17
PRECTOTCORR,2002,42.0,30.0,2.26,1.41,2.63,2.03,0.75,0.56,1.06,2.42,4.13,2.78,2.68,2.17,2.08
