-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2023,37.5,40.625,1.09,1.99,2.52,1.42,0.4,0.01,0.01,0.01,1.21,0.48,3.64,2.29,1.25
PRECTOTCORR,2023,37.5,41.25,1.14,1.99,2.18,1.42,0.46,0.02,0.01,0.02,0.96,0.49,3.41,2.09,1.17
PRECTOTCORR,2023,37.5,41.875,0.83,2.06,1.72,1.66,0.73,0.02,0.01,0.05,0.37,0.95,2.78,1.93,1.08
PRECTOTCORR,2023,37.5,42.5,0.58,2.04,2.01,2.34,1.11,0.08,0.0,0.06,0.2,1.49,2.74,2.0,1.21
PRECTOTCORR,2023,38.0,36.875,0.84,1.41,3.88,1.88,1.15,0.94,0.07,0.2,0.32,0.83,2.43,2.36,1.36
PRECTOTCORR,2023,38.0,37.5,0.91,1.68,5.55,2.26,1.13,0.62,0.01,0.21,0.09,0.47,3.59,3.24,1.65
PRECTOTCORR,2023,38.0,38.125,0.93,1.78,6.26,2.56,1.14,0.6,0.01,0.23,0.04,0.38,4.12,3.63,1.81
PRECTOTCORR,2023,38.0,38.75,0.89,1.81,6.3,2.59,1.27,0.44,0.06,0.2,0.04,0.4,3.82,3.14,1.75
PRECTOTCORR,2023,38.0,39.375,0.84,1.82,5.66,2.44,1.29,0.29,0.09,0.15,0.14,0.49,3.5,2.63,1.61
PRECTOTCORR,2023,38.0,40.0,1.15,2.17,4.53,2.39,1.2,0.17,0.09,0.08,0.33,0.67,3.89,2.53,1.59
PRECTOTCORR,2023,38.0,40.625,1.38,2.29,3.72,2.24,1.09,0.12,0.07,0.08,0.45,0.8,4.04,2.48,1.56
PRECTOTCORR,2023,38.0,41.25,1.78,2.44,2.69,2.12,1.08,0.1,0.04,0.11,0.37,1.06,4.01,2.4,1.51
PRECTOTCORR,2023,38.0,41.875,1.4,2.32,2.28,2.17,1.14,0.08,0.02,0.14,0.31,1.43,3.63,2.33,1.43
PRECTOTCORR,2023,38.0,42.5,0.86,1.79,1.94,2.3,1.44,0.12,0.02,0.14,0.34,1.97,2.76,2.02,1.3
PRECTOTCORR,2023,38.5,36.875,0.58,1.13,3.71,2.13,1.41,1.4,0.09,0.2,0.32,0.84,1.96,1.97,1.31
PRECTOTCORR,2023,38.5,37.5,0.6,1.35,5.14,2.25,1.73,0.83,0.04,0.2,0.08,0.59,2.58,2.68,1.51
PRECTOTCORR,2023,38.5,38.125,0.6,1.39,5.47,2.33,1.84,0.73,0.04,0.21,0.03,0.54,2.71,2.74,1.55
PRECTOTCORR,2023,38.5,38.75,0.71,1.56,5.93,2.84,2.19,0.5,0.16,0.22,0.02,0.56,3.08,2.42,1.68
PRECTOTCORR,2023,38.5,39.375,0.83,1.76,5.83,3.05,2.31,0.41,0.2,0.2,0.04,0.62,3.31,2.36,1.74
PRECTOTCORR,2023,38.5,40.0,1.5,2.85,5.52,3.61,2.45,0.4,0.22,0.17,0.07,0.85,4.65,3.13,2.11
PRECTOTCORR,2023,38.5,40.625,1.82,3.31,4.37,3.45,2.14,0.37,0.18,0.22,0.14,1.23,5.17,3.39,2.14
PRECTOTCORR,2023,38.5,41.25,1.78,3.31,3.92,3.34,2.04,0.33,0.15,0.24,0.13,1.42,5.08,3.37,2.08
PRECTOTCORR,2023,38.5,41.875,1.03,2.24,2.48,2.59,1.66,0.25,0.1,0.27,0.29,2.0,3.59,2.39,1.57
PRECTOTCORR,2023,38.5,42.5,0.94,1.88,2.19,2.47,1.7,0.26,0.1,0.24,0.35,2.16,3.1,2.11,1.45
PRECTOTCORR,2024,37.0,36.875,3.22,1.56,2.11,1.19,1.65,0.18,0.09,0.53,1.05,0.26,2.51,1.95,1.36
PRECTOTCORR,2024,37.0,37.5,2.82,1.59,1.92,1.32,0.95,0.18,0.01,0.15,0.69,0.05,2.01,1.9,1.13
PRECTOTCORR,2024,37.0,38.125,2.91,2.0,2.23,1.37,1.05,0.11,0.01,0.09,0.58,0.02,1.57,1.6,1.13
PRECTOTCORR,2024,37.0,38.75,2.93,2.32,2.67,1.33,1.13,0.03,0.02,0.05,0.5,0.02,1.16,1.21,1.11
PRECTOTCORR,2024,37.0,39.375,2.99,2.21,3.24,1.24,1.14,0.02,0.03,0.04,0.48,0.03,1.14,1.09,1.14
PRECTOTCORR,2024,37.0,40.0,2.98,2.0,3.61,1.15,1.16,0.03,0.03,0.02,0.43,0.05,1.21,1.08,1.15
PRECTOTCORR,2024,37.0,40.625,2.73,1.65,3.82,0.89,1.21,0.05,0.02,0.0,0.25,0.07,1.16,0.97,1.07
PRECTOTCORR,2024,37.0,41.25,2.78,1.62,4.06,0.85,1.2,0.05,0.02,0.0,0.24,0.05,1.22,0.97,1.09
PRECTOTCORR,2024,37.0,41.875,1.79,1.2,1.99,0.57,1.18,0.07,0.01,0.0,0.17,0.18,0.95,0.61,0.73
PRECTOTCORR,2024,37.0,42.5,1.86,1.07,2.14,0.81,1.34,0.08,0.01,0.0,0.35,0.2,1.07,0.53,0.79
PRECTOTCORR,2024,37.5,36.875,2.93,1.5,2.15,1.24,1.74,0.21,0.18,0.41,0.9,0.19,2.32,1.99,1.31
PRECTOTCORR,2024,37.5,37.5,3.3,2.06,2.33,1.54,1.41,0.21,0.03,0.14,0.75,0.05,1.61,2.01,1.29
PRECTOTCORR,2024,37.5,38.125,3.3,2.21,2.42,1.56,1.42,0.16,0.04,0.11,0.69,0.05,1.45,1.87,1.27
PRECTOTCORR,2024,37.5,38.75,3.13,2.37,2.67,1.49,1.41,0.04,0.09,0.06,0.59,0.06,1.2,1.49,1.21
PRECTOTCORR,2024,37.5,39.375,3.0,2.18,2.96,1.39,1.31,0.03,0.1,0.04,0.57,0.09,1.23,1.31,1.18
PRECTOTCORR,2024,37.5,40.0,3.04,1.81,3.74,1.24,1.22,0.04,0.09,0.01,0.55,0.12,1.43,1.19,1.21
PRECTOTCORR,2024,37.5,40.625,3.27,1.65,4.33,1.17,1.32,0.06,0.07,0.0,0.39,0.14,1.5,1.12,1.25
PRECTOTCORR,2024,37.5,41.25,2.98,1.6,3.98,1.06,1.33,0.06,0.07,0.0,0.33,0.15,1.38,1.1,1.17
PRECTOTCORR,2024,37.5,41.875,3.28,1.28,3.31,0.99,1.55,0.1,0.03,0.0,0.3,0.34,1.48,0.83,1.13
PRECTOTCORR,2024,37.5,42.5,3.19,1.09,3.73,1.56,2.1,0.1,0.04,0.0,0.84,0.32,1.57,0.83,1.28
PRECTOTCORR,2024,38.0,36.875,2.31,1.29,1.84,1.35,1.55,0.31,0.17,0.36,0.62,0.15,1.74,1.6,1.11
PRECTOTCORR,2024,38.0,37.5,2.73,1.82,1.86,1.65,1.27,0.29,0.12,0.29,0.58,0.15,1.59,1.71,1.17
PRECTOTCORR,2024,38.0,38.125,2.97,2.05,2.06,1.73,1.42,0.25,0.14,0.25,0.59,0.16,1.5,1.77,1.24
PRECTOTCORR,2024,38.0,38.75,2.85,2.19,2.34,1.7,1.54,0.09,0.27,0.13,0.54,0.18,1.36,1.6,1.23
PRECTOTCORR,2024,38.0,39.375,2.66,2.06,2.62,1.58,1.47,0.05,0.31,0.07,0.54,0.21,1.36,1.42,1.19
PRECTOTCORR,2024,38.0,40.0,2.85,1.86,3.51,1.38,1.42,0.04,0.25,0.02,0.66,0.22,1.58,1.47,1.27
PRECTOTCORR,2024,38.0,40.625,3.14,1.74,4.01,1.34,1.51,0.06,0.18,0.01,0.65,0.26,1.68,1.45,1.34
PRECTOTCORR,2024,38.0,41.25,3.68,1.63,4.48,1.36,1.86,0.1,0.1,0.01,0.5,0.38,1.76,1.35,1.44
PRECTOTCORR,2024,38.0,41.875,4.23,1.39,4.44,1.4,2.19,0.14,0.08,0.01,0.48,0.52,1.9,1.12,1.5
PRECTOTCORR,2024,38.0,42.5,3.66,0.98,3.9,1.62,2.58,0.18,0.14,0.01,0.71,0.54,1.74,0.84,1.41
PRECTOTCORR,2024,38.5,36.875,1.78,1.05,1.57,1.37,1.59,0.39,0.25,0.43,0.5,0.2,1.36,1.14,0.97
PRECTOTCORR,2024,38.5,37.5,1.93,1.52,1.33,1.65,1.08,0.29,0.25,0.44,0.35,0.28,1.5,1.2,0.98
PRECTOTCORR,2024,38.5,38.125,1.96,1.63,1.34,1.71,1.06,0.25,0.29,0.43,0.31,0.3,1.51,1.21,1.0
PRECTOTCORR,2024,38.5,38.75,2.14,2.02,2.1,1.73,1.55,0.11,0.53,0.16,0.34,0.33,1.38,1.34,1.14
PRECTOTCORR,2024,38.5,39.375,2.23,2.08,2.56,1.67,1.69,0.06,0.59,0.07,0.4,0.33,1.4,1.43,1.21
PRECTOTCORR,2024,38.5,40.0,2.88,2.14,4.04,1.43,1.83,0.06,0.44,0.04,0.68,0.3,1.82,1.97,1.47
PRECTOTCORR,2024,38.5,40.625,3.49,1.97,5.04,1.36,2.15,0.1,0.32,0.03,0.86,0.43,2.03,2.05,1.66
PRECTOTCORR,2024,38.5,41.25,3.76,1.86,5.19,1.41,2.36,0.12,0.25,0.03,0.87,0.52,2.07,1.97,1.71
PRECTOTCORR,2024,38.5,41.875,3.87,1.2,4.4,1.58,3.03,0.23,0.33,0.05,0.79,0.79,1.89,1.19,1.62
PRECTOTCORR,2024,38.5,42.5,3.62,1.0,4.08,1.63,3.1,0.26,0.37,0.07,0.78,0.82,1.78,1.0,1.55
PRECTOTCORR,2025,37.0,36.875,0.13,0.98,0.87,1.09,0.69,0.07,0.02,0.02,0.43,0.66,0.74,2.01,0.64
PRECTOTCORR,2025,37.0,37.5,0.17,1.31,0.89,1.05,0.54,0.02,0.01,0.0,0.07,0.4,0.52,1.91,0.57
PRECTOTCORR,2025,37.0,38.125,0.18,1.87,0.87,0.97,0.42,0.01,0.01,0.0,0.02,0.32,0.58,2.22,0.61
PRECTOTCORR,2025,37.0,38.75,0.19,2.24,0.82,0.89,0.43,0.01,0.0,0.0,0.0,0.32,0.65,2.64,0.67
PRECTOTCORR,2025,37.0,39.375,0.24,2.11,0.91,0.96,0.58,0.02,0.0,0.0,0.0,0.39,0.71,3.11,0.74
PRECTOTCORR,2025,37.0,40.0,0.28,1.87,0.89,1.09,0.75,0.02,0.0,0.0,0.0,0.4,0.77,3.43,0.79
PRECTOTCORR,2025,37.0,40.625,0.38,1.41,0.83,1.34,0.86,0.05,0.0,0.0,0.0,0.25,0.87,3.8,0.81
PRECTOTCORR,2025,37.0,41.25,0.4,1.34,0.8,1.33,0.9,0.04,0.0,0.0,0.0,0.22,0.85,3.98,0.82
PRECTOTCORR,2025,37.0,41.875,0.3,1.22,0.88,1.76,0.55,0.08,0.0,0.06,0.0,0.2,0.98,2.74,0.73
PRECTOTCORR,2025,37.0,42.5,0.27,1.14,0.84,2.27,0.62,0.07,0.0,0.19,0.01,0.31,1.3,2.55,0.79
PRECTOTCORR,2025,37.5,36.875,0.12,1.2,1.36,1.15,0.76,0.05,0.02,0.02,0.3,0.75,0.83,2.34,0.74
PRECTOTCORR,2025,37.5,37.5,0.15,2.02,1.44,1.24,0.54,0.01,0.02,0.0,0.03,0.45,0.8,2.26,0.74
PRECTOTCORR,2025,37.5,38.125,0.15,2.23,1.41,1.22,0.51,0.01,0.01,0.0,0.01,0.41,0.83,2.36,0.75
PRECTOTCORR,2025,37.5,38.75,0.16,2.34,1.25,1.16,0.62,0.01,0.01,0.0,0.0,0.43,0.83,2.6,0.77
PRECTOTCORR,2025,37.5,39.375,0.17,2.16,1.23,1.18,0.77,0.03,0.01,0.0,0.0,0.51,0.84,2.85,0.8
PRECTOTCORR,2025,37.5,40.0,0.22,1.76,1.15,1.33,1.0,0.06,0.01,0.0,0.0,0.6,0.92,3.37,0.86
PRECTOTCORR,2025,37.5,40.625,0.31,1.45,1.18,1.53,1.0,0.12,0.01,0.0,0.0,0.45,1.04,3.66,0.89
PRECTOTCORR,2025,37.5,41.25,0.3,1.38,1.18,1.64,0.96,0.12,0.01,0.0,0.0,0.42,1.08,3.52,0.88
PRECTOTCORR,2025,37.5,41.875,0.35,1.46,1.28,2.18,0.82,0.22,0.01,0.03,0.01,0.44,1.33,3.2,0.94
PRECTOTCORR,2025,37.5,42.5,0.32,1.32,1.52,3.19,1.16,0.24,0.01,0.21,0.05,0.88,1.75,3.43,1.17
PRECTOTCORR,2025,38.0,36.875,0.16,1.61,1.52,1.28,1.06,0.08,0.03,0.05,0.13,0.6,0.92,1.77,0.76
PRECTOTCORR,2025,38.0,37.5,0.13,2.1,1.96,1.45,0.74,0.03,0.02,0.01,0.03,0.46,0.97,1.81,0.8
PRECTOTCORR,2025,38.0,38.125,0.12,2.35,2.21,1.51,0.74,0.02,0.02,0.0,0.01,0.46,1.05,1.98,0.86
PRECTOTCORR,2025,38.0,38.75,0.12,2.26,2.16,1.57,1.1,0.02,0.02,0.0,0.01,0.61,1.05,2.15,0.91
PRECTOTCORR,2025,38.0,39.375,0.12,2.06,1.95,1.59,1.35,0.02,0.01,0.0,0.02,0.77,1.04,2.39,0.94
PRECTOTCORR,2025,38.0,40.0,0.13,1.88,1.72,1.78,1.44,0.04,0.02,0.0,0.03,0.98,1.18,2.93,1.01
PRECTOTCORR,2025,38.0,40.625,0.16,1.76,1.65,2.0,1.34,0.07,0.03,0.0,0.02,0.92,1.38,3.1,1.03
PRECTOTCORR,2025,38.0,41.25,0.24,1.64,1.79,2.5,1.13,0.17,0.04,0.0,0.02,0.72,1.78,3.08,1.09
PRECTOTCORR,2025,38.0,41.875,0.33,1.65,1.74,2.73,1.06,0.19,0.03,0.01,0.03,0.73,1.83,3.17,1.12
PRECTOTCORR,2025,38.0,42.5,0.35,1.26,1.51,2.85,1.11,0.23,0.02,0.09,0.12,1.16,1.36,3.16,1.1
PRECTOTCORR,2025,38.5,36.875,0.2,1.87,1.75,1.42,1.42,0.13,0.03,0.08,0.14,0.49,1.06,1.19,0.81
PRECTOTCORR,2025,38.5,37.5,0.13,2.09,2.13,1.59,0.99,0.06,0.04,0.01,0.05,0.43,1.06,1.3,0.81
PRECTOTCORR,2025,38.5,38.125,0.12,2.13,2.24,1.65,1.0,0.05,0.04,0.01,0.03,0.44,1.07,1.34,0.83
PRECTOTCORR,2025,38.5,38.75,0.12,1.99,2.56,1.91,1.79,0.05,0.04,0.01,0.06,0.82,1.14,1.72,1.01
PRECTOTCORR,2025,38.5,39.375,0.13,1.91,2.69,2.03,2.08,0.06,0.04,0.01,0.07,1.03,1.18,1.97,1.1
PRECTOTCORR,2025,38.5,40.0,0.13,2.1,2.86,2.51,2.11,0.07,0.06,0.01,0.09,1.34,1.53,2.76,1.29
PRECTOTCORR,2025,38.5,40.625,0.16,2.16,2.54,3.24,1.77,0.13,0.1,0.01,0.07,1.32,2.26,2.94,1.38
PRECTOTCORR,2025,38.5,41.25,0.19,2.15,2.47,3.48,1.63,0.24,0.09,0.0,0.07,1.29,2.46,2.93,1.41
PRECTOTCORR,2025,38.5,41.875,0.29,1.69,1.79,3.37,1.23,0.62,0.08,0.02,0.12,1.27,2.04,2.68,1.26
PRECTOTCORR,2025,38.5,42.5,0.3,1.41,1.6,3.17,1.18,0.55,0.07,0.03,0.17,1.39,1.59,2.65,1.17
