-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2021,38.0,30.625,2.53,0.49,1.85,0.44,0.32,3.08,0.4,0.04,0.63,0.34,1.2,3.02,1.2
PRECTOTCORR,2021,38.0,31.25,2.3,0.52,1.82,0.51,0.27,2.64,0.61,0.08,0.65,0.29,1.13,3.05,1.16
PRECTOTCORR,2021,38.0,31.875,1.6,0.51,1.74,0.63,0.14,1.55,1.07,0.18,0.67,0.18,0.88,2.95,1.01
PRECTOTCORR,2021,38.0,32.5,1.35,0.5,1.72,0.69,0.1,1.18,1.14,0.21,0.71,0.14,0.77,2.77,0.94
PRECTOTCORR,2021,38.0,33.125,1.34,0.49,1.61,0.75,0.07,0.97,0.72,0.23,0.83,0.06,0.73,2.15,0.83
PRECTOTCORR,2021,38.0,33.75,1.66,0.51,1.57,0.79,0.08,1.04,0.3,0.25,0.89,0.03,0.85,1.82,0.82
PRECTOTCORR,2021,38.0,34.375,2.17,0.57,1.52,0.93,0.15,1.27,0.08,0.35,0.85,0.02,0.97,1.71,0.88
PRECTOTCORR,2021,38.0,35.0,2.47,0.64,1.53,1.04,0.2,1.31,0.06,0.39,0.8,0.02,1.04,1.98,0.96
PRECTOTCORR,2021,38.0,35.625,3.08,0.77,1.63,1.41,0.43,1.12,0.1,0.41,0.73,0.06,1.04,2.53,1.11
PRECTOTCORR,2021,38.0,36.25,3.4,0.7,1.67,1.24,0.42,0.71,0.08,0.31,0.57,0.11,0.89,2.31,1.04
PRECTOTCORR,2021,38.0,36.875,3.49,0.53,1.61,0.85,0.29,0.41,0.05,0.21,0.36,0.16,0.71,1.8,0.88
PRECTOTCORR,2021,38.0,37.5,3.57,0.32,1.53,0.38,0.11,0.09,0.01,0.1,0.07,0.29,0.59,1.4,0.71
PRECTOTCORR,2021,38.5,29.375,3.13,1.09,2.53,0.81,0.26,1.67,0.22,0.0,0.46,0.93,1.78,3.79,1.39
PRECTOTCORR,2021,38.5,30.0,2.37,0.62,2.1,0.79,0.37,2.66,0.41,0.01,0.84,0.49,1.61,2.78,1.26
PRECTOTCORR,2021,38.5,30.625,2.14,0.57,1.96,0.81,0.4,2.97,0.49,0.02,0.96,0.34,1.56,2.47,1.23
PRECTOTCORR,2021,38.5,31.25,1.94,0.55,1.89,0.79,0.36,2.7,0.62,0.06,0.93,0.29,1.41,2.46,1.17
PRECTOTCORR,2021,38.5,31.875,1.09,0.45,1.68,0.73,0.17,1.44,1.13,0.21,0.78,0.12,0.81,2.37,0.92
PRECTOTCORR,2021,38.5,32.5,1.05,0.44,1.71,0.73,0.15,1.3,1.09,0.22,0.78,0.11,0.78,2.32,0.89
PRECTOTCORR,2021,38.5,33.125,1.24,0.44,1.94,0.78,0.16,1.15,0.7,0.27,0.87,0.08,0.83,2.18,0.89
PRECTOTCORR,2021,38.5,33.75,1.68,0.47,2.12,0.91,0.19,1.28,0.18,0.36,0.95,0.06,1.0,1.9,0.93
PRECTOTCORR,2021,38.5,34.375,2.04,0.54,1.99,1.2,0.3,1.51,0.06,0.5,0.93,0.04,1.04,1.56,0.98
PRECTOTCORR,2021,38.5,35.0,2.21,0.57,1.88,1.41,0.47,1.62,0.05,0.54,0.87,0.04,1.03,1.5,1.02
PRECTOTCORR,2021,38.5,35.625,2.34,0.57,1.62,1.72,0.83,1.65,0.06,0.52,0.72,0.06,0.93,1.29,1.03
PRECTOTCORR,2021,38.5,36.25,2.36,0.52,1.55,1.54,0.87,1.38,0.06,0.41,0.57,0.08,0.82,1.1,0.94
PRECTOTCORR,2021,38.5,36.875,2.47,0.43,1.54,0.94,0.54,0.77,0.06,0.23,0.34,0.15,0.66,0.99,0.76
PRECTOTCORR,2021,38.5,37.5,2.37,0.32,1.47,0.47,0.21,0.25,0.04,0.1,0.13,0.24,0.53,0.87,0.59
PRECTOTCORR,2022,36.0,29.375,6.93,3.15,2.17,0.11,0.05,0.41,0.01,0.41,0.05,1.04,3.09,2.83,1.68
PRECTOTCORR,2022,36.0,30.0,8.21,3.75,2.06,0.06,0.04,0.59,0.03,0.17,0.04,1.14,4.03,2.48,1.88
PRECTOTCORR,2022,36.0,30.625,7.34,3.77,1.71,0.07,0.1,0.54,0.06,0.13,0.06,1.3,4.29,3.21,1.87
PRECTOTCORR,2022,36.0,31.25,7.87,4.82,1.71,0.07,0.24,0.6,0.08,0.15,0.14,1.19,3.72,4.9,2.11
PRECTOTCORR,2022,36.0,31.875,8.09,5.18,1.72,0.08,0.31,0.64,0.08,0.16,0.17,1.01,3.36,5.7,2.2
PRECTOTCORR,2022,36.0,32.5,8.55,4.21,1.77,0.08,0.22,0.53,0.06,0.12,0.13,0.98,2.68,3.36,1.88
PRECTOTCORR,2022,36.0,33.125,8.42,3.5,1.85,0.08,0.22,0.54,0.07,0.15,0.12,1.01,2.1,2.55,1.71
PRECTOTCORR,2022,36.0,33.75,6.25,1.55,1.03,0.02,0.15,0.21,0.01,0.02,0.06,1.14,1.42,1.71,1.14
PRECTOTCORR,2022,36.0,34.375,5.61,1.32,1.2,0.04,0.28,0.38,0.01,0.02,0.09,0.86,1.61,1.71,1.1
PRECTOTCORR,2022,36.0,35.0,5.83,1.57,1.65,0.06,0.43,0.6,0.01,0.11,0.13,0.73,1.76,1.66,1.22
PRECTOTCORR,2022,36.0,35.625,5.96,2.54,3.11,0.15,1.03,1.09,0.0,0.47,0.28,0.63,2.34,1.34,1.58
PRECTOTCORR,2022,36.0,36.25,4.33,3.14,3.46,0.2,1.53,0.8,0.0,0.47,0.39,0.61,2.98,1.29,1.59
PRECTOTCORR,2022,36.0,36.875,1.98,1.3,2.61,0.36,0.61,0.33,0.0,0.13,0.11,0.2,1.34,0.84,0.82
PRECTOTCORR,2022,36.0,37.5,1.75,1.14,2.5,0.42,0.64,0.25,0.0,0.07,0.06,0.18,1.39,0.86,0.77
PRECTOTCORR,2022,36.5,29.375,8.79,4.5,2.75,0.26,0.13,0.59,0.01,0.41,0.04,1.48,4.21,4.16,2.27
PRECTOTCORR,2022,36.5,30.0,10.05,5.52,2.58,0.14,0.29,0.84,0.15,0.29,0.09,1.27,6.28,5.32,2.72
PRECTOTCORR,2022,36.5,30.625,9.6,5.49,2.38,0.14,0.31,0.87,0.15,0.27,0.1,1.16,6.06,5.19,2.63
PRECTOTCORR,2022,36.5,31.25,10.59,6.43,2.13,0.16,0.27,0.82,0.07,0.2,0.11,1.07,5.06,5.23,2.66
PRECTOTCORR,2022,36.5,31.875,10.84,6.7,1.93,0.18,0.22,0.81,0.05,0.21,0.08,1.01,5.17,5.37,2.69
PRECTOTCORR,2022,36.5,32.5,12.02,6.03,2.07,0.14,0.21,0.69,0.05,0.06,0.12,1.19,4.6,3.81,2.57
PRECTOTCORR,2022,36.5,33.125,9.66,4.36,1.68,0.15,0.23,0.6,0.04,0.02,0.1,1.1,3.18,2.23,1.94
PRECTOTCORR,2022,36.5,33.75,8.96,3.85,1.54,0.12,0.23,0.57,0.04,0.01,0.09,1.1,2.66,1.88,1.75
PRECTOTCORR,2022,36.5,34.375,8.03,2.5,1.53,0.22,0.42,0.75,0.01,0.02,0.13,0.95,1.93,1.57,1.51
PRECTOTCORR,2022,36.5,35.0,7.68,2.15,1.8,0.3,0.57,0.98,0.01,0.05,0.17,0.85,2.01,1.34,1.49
PRECTOTCORR,2022,36.5,35.625,6.87,2.02,2.85,0.24,0.78,1.15,0.0,0.33,0.34,0.67,2.19,1.05,1.54
PRECTOTCORR,2022,36.5,36.25,3.59,1.59,3.46,0.26,0.89,0.76,0.0,0.49,0.39,0.36,2.08,0.94,1.24
PRECTOTCORR,2022,36.5,36.875,2.98,1.34,3.33,0.34,0.81,0.63,0.0,0.42,0.32,0.3,1.95,0.92,1.11
PRECTOTCORR,2022,36.5,37.5,1.82,0.91,2.75,0.67,0.77,0.22,0.0,0.07,0.05,0.21,1.89,0.95,0.86
PRECTOTCORR,2022,37.0,29.375,7.82,4.7,2.61,0.48,0.36,1.08,0.03,0.26,0.08,1.44,3.5,3.71,2.16
PRECTOTCORR,2022,37.0,30.0,6.3,4.6,1.85,0.39,0.52,1.06,0.07,0.21,0.1,0.99,3.39,4.06,1.95
PRECTOTCORR,2022,37.0,30.625,6.83,4.93,1.71,0.35,0.5,0.97,0.07,0.21,0.11,0.97,3.31,4.06,1.99
PRECTOTCORR,2022,37.0,31.25,8.64,5.59,1.94,0.31,0.41,0.92,0.06,0.19,0.16,0.99,4.02,4.03,2.25
PRECTOTCORR,2022,37.0,31.875,10.13,5.59,2.02,0.23,0.37,0.73,0.05,0.09,0.19,1.07,4.36,3.77,2.37
PRECTOTCORR,2022,37.0,32.5,9.93,4.98,1.94,0.2,0.39,0.64,0.07,0.04,0.2,1.06,4.03,3.04,2.2
PRECTOTCORR,2022,37.0,33.125,7.23,3.47,1.65,0.34,0.51,0.61,0.05,0.02,0.22,0.86,2.48,1.71,1.59
PRECTOTCORR,2022,37.0,33.75,5.98,2.77,1.53,0.38,0.55,0.65,0.03,0.01,0.22,0.78,1.87,1.12,1.32
PRECTOTCORR,2022,37.0,34.375,5.94,2.61,1.82,0.35,0.54,0.77,0.0,0.01,0.23,0.69,1.85,0.96,1.31
PRECTOTCORR,2022,37.0,35.0,6.58,2.78,2.5,0.21,0.46,0.88,0.0,0.05,0.27,0.58,2.25,0.98,1.46
PRECTOTCORR,2022,37.0,35.625,6.63,2.41,3.47,0.18,0.51,1.1,0.0,0.37,0.47,0.45,2.45,0.91,1.58
PRECTOTCORR,2022,37.0,36.25,4.6,1.6,3.89,0.23,0.89,0.95,0.0,0.58,0.5,0.4,2.59,0.94,1.43
PRECTOTCORR,2022,37.0,36.875,3.36,1.2,3.56,0.31,1.02,0.67,0.0,0.41,0.33,0.38,2.53,0.96,1.23
PRECTOTCORR,2022,37.0,37.5,2.24,0.9,3.08,0.6,1.21,0.25,0.0,0.06,0.05,0.35,2.77,1.02,1.05
PRECTOTCORR,2022,37.5,29.375,4.77,4.22,2.43,0.76,0.66,1.87,0.07,0.33,0.15,0.75,2.14,2.25,1.68
PRECTOTCORR,2022,37.5,30.0,3.82,3.9,2.09,0.68,0.83,1.76,0.11,0.32,0.17,0.66,1.78,2.03,1.5
PRECTOTCORR,2022,37.5,30.625,4.37,4.27,1.92,0.52,0.76,1.46,0.1,0.31,0.22,0.68,1.79,2.05,1.52
PRECTOTCORR,2022,37.5,31.25,5.31,4.47,1.89,0.42,0.65,1.23,0.09,0.27,0.24,0.75,2.13,2.17,1.62
PRECTOTCORR,2022,37.5,31.875,5.93,3.86,1.77,0.23,0.63,0.74,0.11,0.13,0.26,0.82,2.29,2.02,1.55
PRECTOTCORR,2022,37.5,32.5,5.73,3.5,1.71,0.22,0.66,0.64,0.11,0.09,0.28,0.8,2.12,1.76,1.46
PRECTOTCORR,2022,37.5,33.125,3.49,2.06,1.5,0.59,0.9,0.61,0.07,0.02,0.37,0.53,1.06,0.76,0.99
PRECTOTCORR,2022,37.5,33.75,3.01,1.79,1.48,0.71,0.95,0.69,0.04,0.01,0.39,0.44,0.89,0.56,0.91
PRECTOTCORR,2022,37.5,34.375,3.32,1.89,1.69,0.72,0.93,0.92,0.02,0.0,0.44,0.38,1.17,0.59,1.0
PRECTOTCORR,2022,37.5,35.0,3.39,1.95,1.73,0.7,0.91,0.98,0.01,0.0,0.44,0.36,1.25,0.6,1.02
PRECTOTCORR,2022,37.5,35.625,5.1,2.05,3.05,0.4,0.69,1.09,0.01,0.2,0.52,0.38,2.12,0.81,1.37
PRECTOTCORR,2022,37.5,36.25,4.54,1.61,3.48,0.39,0.88,0.9,0.0,0.34,0.48,0.41,2.56,0.88,1.37
PRECTOTCORR,2022,37.5,36.875,3.82,1.36,3.38,0.44,1.11,0.69,0.0,0.26,0.34,0.41,2.78,0.9,1.29
PRECTOTCORR,2022,37.5,37.5,3.03,0.91,3.28,1.22,1.4,0.21,0.0,0.02,0.07,0.32,3.68,0.88,1.25
PRECTOTCORR,2022,38.0,29.375,2.64,3.47,2.13,0.89,0.85,2.3,0.1,0.47,0.17,0.51,1.32,1.35,1.33
PRECTOTCORR,2022,38.0,30.0,2.34,3.45,2.05,0.82,0.94,2.31,0.12,0.47,0.19,0.55,0.96,1.03,1.25
PRECTOTCORR,2022,38.0,30.625,2.46,3.59,1.9,0.64,0.89,2.05,0.12,0.47,0.24,0.61,0.75,0.87,1.2
PRECTOTCORR,2022,38.0,31.25,2.78,3.39,1.78,0.49,0.83,1.65,0.12,0.38,0.26,0.65,0.77,0.85,1.15
PRECTOTCORR,2022,38.0,31.875,2.93,2.55,1.54,0.22,0.82,0.86,0.16,0.18,0.3,0.67,0.73,0.7,0.96
PRECTOTCORR,2022,38.0,32.5,2.82,2.15,1.47,0.19,0.87,0.66,0.16,0.12,0.32,0.65,0.67,0.58,0.88
PRECTOTCORR,2022,38.0,33.125,2.2,1.6,1.46,0.48,1.09,0.7,0.11,0.04,0.42,0.44,0.51,0.44,0.79
PRECTOTCORR,2022,38.0,33.75,2.01,1.49,1.53,0.74,1.23,0.94,0.07,0.01,0.5,0.3,0.58,0.47,0.82
PRECTOTCORR,2022,38.0,34.375,2.18,1.48,1.69,0.81,1.32,1.27,0.05,0.0,0.63,0.28,0.8,0.51,0.91
PRECTOTCORR,2022,38.0,35.0,2.57,1.55,1.87,0.75,1.28,1.37,0.05,0.0,0.67,0.31,1.0,0.56,0.99
PRECTOTCORR,2022,38.0,35.625,3.35,1.45,2.41,0.62,1.15,1.3,0.03,0.05,0.85,0.54,1.48,0.73,1.16
PRECTOTCORR,2022,38.0,36.25,3.21,1.24,2.6,0.59,1.22,1.01,0.01,0.09,0.76,0.59,1.95,0.79,1.17
PRECTOTCORR,2022,38.0,36.875,2.77,1.07,2.58,0.6,1.51,0.74,0.0,0.07,0.53,0.5,2.4,0.76,1.13
PRECTOTCORR,2022,38.0,37.5,2.69,0.98,2.63,0.79,1.88,0.41,0.0,0.01,0.23,0.33,3.17,0.64,1.15
PRECTOTCORR,2022,38.5,29.375,2.09,3.22,1.77,0.96,0.67,2.3,0.14,0.75,0.14,0.48,1.41,1.4,1.26
PRECTOTCORR,2022,38.5,30.0,1.84,2.8,1.7,0.82,0.89,2.86,0.12,0.7,0.13,0.78,0.7,0.73,1.16
PRECTOTCORR,2022,38.5,30.625,1.76,2.71,1.6,0.71,0.92,2.87,0.11,0.68,0.13,0.85,0.47,0.53,1.1
PRECTOTCORR,2022,38.5,31.25,1.85,2.57,1.54,0.59,0.88,2.52,0.14,0.59,0.17,0.82,0.44,0.5,1.04
PRECTOTCORR,2022,38.5,31.875,2.01,1.81,1.34,0.17,0.85,1.13,0.25,0.22,0.28,0.66,0.35,0.37,0.78
PRECTOTCORR,2022,38.5,32.5,2.01,1.69,1.33,0.16,0.88,1.04,0.26,0.17,0.3,0.61,0.35,0.4,0.76
PRECTOTCORR,2022,38.5,33.125,2.03,1.52,1.48,0.31,1.21,1.01,0.16,0.06,0.41,0.41,0.4,0.56,0.79
PRECTOTCORR,2022,38.5,33.75,2.07,1.41,1.7,0.55,1.55,1.29,0.08,0.01,0.54,0.24,0.52,0.72,0.89
PRECTOTCORR,2022,38.5,34.375,2.22,1.31,1.91,0.7,1.67,1.53,0.07,0.0,0.72,0.32,0.63,0.7,0.98
PRECTOTCORR,2022,38.5,35.0,2.27,1.21,1.99,0.73,1.65,1.59,0.06,0.0,0.9,0.48,0.75,0.72,1.03
PRECTOTCORR,2022,38.5,35.625,2.08,0.86,2.01,0.79,1.55,1.51,0.03,0.01,1.28,0.85,0.94,0.76,1.06
PRECTOTCORR,2022,38.5,36.25,1.89,0.71,1.94,0.74,1.61,1.31,0.01,0.01,1.27,0.91,1.2,0.75,1.03
PRECTOTCORR,2022,38.5,36.875,1.95,0.83,1.89,0.6,1.83,0.98,0.0,0.01,0.82,0.62,1.8,0.65,1.0
PRECTOTCORR,2022,38.5,37.5,1.97,0.95,1.8,0.46,2.13,0.65,0.0,0.0,0.42,0.35,2.28,0.51,0.96
PRECTOTCORR,2023,36.0,29.375,4.67,0.79,1.37,1.62,1.07,0.64,0.0,0.02,0.39,0.37,4.33,3.81,1.59
PRECTOTCORR,2023,36.0,30.0,6.24,0.97,1.78,1.96,1.64,0.34,0.01,0.01,0.29,0.33,3.47,3.95,1.76
PRECTOTCORR,2023,36.0,30.625,5.13,0.91,1.85,1.78,2.11,0.36,0.02,0.01,0.22,0.42,3.12,4.4,1.7
PRECTOTCORR,2023,36.0,31.25,3.95,1.26,2.5,1.86,2.39,0.48,0.06,0.02,0.29,0.63,3.03,5.66,1.85
PRECTOTCORR,2023,36.0,31.875,3.66,1.49,2.72,1.91,2.37,0.51,0.08,0.03,0.34,0.76,3.12,5.9,1.92
PRECTOTCORR,2023,36.0,32.5,2.08,2.16,2.68,1.5,1.53,0.48,0.08,0.09,0.28,0.79,3.28,5.88,1.74
PRECTOTCORR,2023,36.0,33.125,1.64,2.47,2.45,1.32,1.5,0.58,0.09,0.15,0.29,0.78,3.16,5.82,1.68
PRECTOTCORR,2023,36.0,33.75,1.06,2.4,1.43,0.66,0.82,0.26,0.01,0.17,0.14,0.58,1.64,3.07,1.01
PRECTOTCORR,2023,36.0,34.375,1.49,2.39,1.26,0.88,0.75,0.19,0.03,0.16,0.2,0.84,1.71,2.74,1.05
PRECTOTCORR,2023,36.0,35.0,1.72,2.86,1.22,1.15,0.76,0.23,0.09,0.24,0.27,1.1,1.7,3.14,1.2
PRECTOTCORR,2023,36.0,35.625,1.86,3.69,1.37,1.8,0.76,0.42,0.19,0.48,0.43,1.69,1.61,4.18,1.53
PRECTOTCORR,2023,36.0,36.25,1.92,2.69,1.94,1.61,0.61,0.35,0.01,0.36,0.46,1.8,1.79,3.6,1.42
PRECTOTCORR,2023,36.0,36.875,1.11,1.82,1.36,0.94,0.3,0.1,0.0,0.11,0.14,0.58,1.42,2.23,0.84
PRECTOTCORR,2023,36.0,37.5,1.06,1.88,1.66,0.99,0.24,0.06,0.0,0.06,0.08,0.44,1.47,2.28,0.85
PRECTOTCORR,2023,36.5,29.375,5.2,0.94,2.05,2.01,1.58,0.76,0.01,0.01,0.36,0.58,6.39,4.93,2.07
PRECTOTCORR,2023,36.5,30.0,7.5,1.05,2.47,2.39,3.71,0.87,0.02,0.02,0.42,0.7,4.7,5.48,2.46
PRECTOTCORR,2023,36.5,30.625,6.95,1.0,2.51,2.29,3.86,0.91,0.03,0.02,0.42,0.68,4.27,5.53,2.39
PRECTOTCORR,2023,36.5,31.25,4.75,1.16,3.37,2.28,3.19,0.78,0.05,0.02,0.39,0.83,4.57,6.49,2.34
PRECTOTCORR,2023,36.5,31.875,4.64,1.13,3.46,2.27,3.15,0.74,0.05,0.03,0.38,0.91,4.84,6.91,2.39
PRECTOTCORR,2023,36.5,32.5,2.78,2.2,3.41,2.37,1.62,0.45,0.06,0.03,0.33,1.1,4.82,7.01,2.18
PRECTOTCORR,2023,36.5,33.125,1.76,2.07,2.77,1.53,1.49,0.37,0.04,0.06,0.16,0.97,4.2,5.86,1.77
PRECTOTCORR,2023,36.5,33.75,1.47,2.0,2.56,1.23,1.49,0.35,0.04,0.08,0.12,0.93,4.03,5.46,1.65
PRECTOTCORR,2023,36.5,34.375,1.16,1.86,1.98,1.33,1.46,0.43,0.04,0.17,0.3,1.06,2.41,4.45,1.39
PRECTOTCORR,2023,36.5,35.0,1.15,2.11,1.71,1.61,1.26,0.46,0.07,0.23,0.37,1.17,1.92,4.39,1.37
PRECTOTCORR,2023,36.5,35.625,1.2,2.44,1.79,1.72,1.07,0.51,0.1,0.38,0.55,1.55,1.66,4.24,1.43
PRECTOTCORR,2023,36.5,36.25,1.26,1.76,2.25,0.94,0.67,0.38,0.02,0.33,0.52,1.22,1.65,2.16,1.09
PRECTOTCORR,2023,36.5,36.875,1.2,1.65,2.33,0.85,0.58,0.31,0.01,0.27,0.43,0.99,1.66,1.85,1.01
PRECTOTCORR,2023,36.5,37.5,1.01,1.74,2.73,0.84,0.28,0.08,0.0,0.06,0.12,0.39,1.83,1.54,0.88
PRECTOTCORR,2023,37.0,29.375,4.74,0.89,2.38,2.2,2.9,1.26,0.03,0.04,0.48,0.55,5.91,4.31,2.15
PRECTOTCORR,2023,37.0,30.0,4.6,0.6,2.79,1.89,3.99,1.21,0.04,0.02,0.5,0.52,4.0,3.45,1.98
PRECTOTCORR,2023,37.0,30.625,4.88,0.5,3.2,1.75,4.73,1.07,0.04,0.02,0.48,0.53,3.76,3.63,2.07
PRECTOTCORR,2023,37.0,31.25,4.44,0.9,3.33,2.28,3.88,0.96,0.06,0.02,0.53,0.75,3.87,4.43,2.13
PRECTOTCORR,2023,37.0,31.875,3.24,1.45,3.29,2.56,2.62,0.86,0.09,0.01,0.41,1.01,4.03,5.02,2.06
PRECTOTCORR,2023,37.0,32.5,2.42,1.76,2.97,2.46,1.86,0.83,0.1,0.01,0.31,1.1,3.81,5.07,1.89
PRECTOTCORR,2023,37.0,33.125,1.32,1.48,2.4,1.56,1.72,0.93,0.07,0.04,0.16,0.95,3.12,4.1,1.49
PRECTOTCORR,2023,37.0,33.75,0.78,1.28,2.11,1.22,1.77,0.94,0.06,0.07,0.14,0.85,2.79,3.42,1.29
PRECTOTCORR,2023,37.0,34.375,0.48,1.33,2.13,1.38,1.67,0.82,0.12,0.11,0.27,0.84,2.53,2.95,1.22
PRECTOTCORR,2023,37.0,35.0,0.51,1.62,2.45,1.83,1.73,0.71,0.23,0.17,0.39,1.02,2.67,2.8,1.34
PRECTOTCORR,2023,37.0,35.625,0.8,1.79,2.95,1.88,1.68,0.74,0.24,0.36,0.61,1.47,2.47,2.9,1.49
PRECTOTCORR,2023,37.0,36.25,1.18,1.69,3.27,1.27,1.08,0.58,0.09,0.41,0.66,1.4,2.13,2.39,1.35
PRECTOTCORR,2023,37.0,36.875,1.17,1.69,3.2,1.04,0.72,0.38,0.04,0.28,0.49,1.03,2.09,2.13,1.19
PRECTOTCORR,2023,37.0,37.5,1.1,1.88,3.7,1.1,0.37,0.14,0.0,0.08,0.19,0.49,2.47,2.06,1.13
PRECTOTCORR,2023,37.5,29.375,3.79,0.75,2.27,2.28,4.23,2.43,0.06,0.11,0.79,0.32,3.88,2.74,1.98
PRECTOTCORR,2023,37.5,30.0,3.33,0.5,2.45,2.09,4.34,2.25,0.08,0.08,0.84,0.33,2.83,2.27,1.79
PRECTOTCORR,2023,37.5,30.625,3.35,0.46,2.67,2.03,4.28,1.8,0.12,0.05,0.78,0.38,2.6,2.33,1.75
PRECTOTCORR,2023,37.5,31.25,3.18,0.65,2.71,2.14,3.86,1.57,0.14,0.05,0.68,0.5,2.7,2.57,1.74
PRECTOTCORR,2023,37.5,31.875,2.23,1.0,2.4,2.11,2.86,1.53,0.19,0.02,0.38,0.7,2.62,2.54,1.55
PRECTOTCORR,2023,37.5,32.5,1.78,1.09,2.24,2.01,2.49,1.56,0.2,0.01,0.29,0.75,2.47,2.45,1.45
PRECTOTCORR,2023,37.5,33.125,0.63,0.92,1.78,1.33,1.78,1.66,0.14,0.04,0.13,0.78,1.49,1.78,1.04
PRECTOTCORR,2023,37.5,33.75,0.42,0.86,1.73,1.2,1.63,1.64,0.11,0.06,0.15,0.77,1.27,1.69,0.96
PRECTOTCORR,2023,37.5,34.375,0.39,0.96,1.87,1.49,1.45,1.5,0.15,0.12,0.26,0.79,1.35,1.91,1.02
PRECTOTCORR,2023,37.5,35.0,0.4,0.99,1.89,1.57,1.39,1.45,0.17,0.14,0.28,0.77,1.37,1.9,1.03
PRECTOTCORR,2023,37.5,35.625,0.72,1.46,2.82,1.96,1.55,1.05,0.27,0.28,0.5,1.21,2.14,2.55,1.37
PRECTOTCORR,2023,37.5,36.25,1.02,1.58,3.44,1.63,1.26,0.71,0.15,0.32,0.53,1.22,2.35,2.54,1.4
PRECTOTCORR,2023,37.5,36.875,1.09,1.66,3.76,1.54,1.01,0.54,0.09,0.26,0.42,0.99,2.56,2.54,1.37
PRECTOTCORR,2023,37.5,37.5,1.14,2.03,5.63,2.07,0.53,0.38,0.0,0.18,0.12,0.37,3.97,2.98,1.61
PRECTOTCORR,2023,38.0,29.375,2.8,0.6,2.16,2.26,4.72,2.86,0.12,0.17,0.92,0.24,2.63,1.7,1.77
PRECTOTCORR,2023,38.0,30.0,2.5,0.45,2.23,2.19,4.8,2.64,0.14,0.16,0.98,0.24,2.16,1.54,1.68
PRECTOTCORR,2023,38.0,30.625,2.36,0.37,2.26,2.09,4.57,2.22,0.2,0.14,0.92,0.26,1.98,1.44,1.57
PRECTOTCORR,2023,38.0,31.25,2.05,0.49,2.13,1.99,4.08,2.07,0.23,0.11,0.72,0.33,1.94,1.34,1.46
PRECTOTCORR,2023,38.0,31.875,1.18,0.73,1.73,1.71,3.01,2.04,0.29,0.04,0.31,0.47,1.77,0.97,1.19
PRECTOTCORR,2023,38.0,32.5,0.8,0.81,1.6,1.59,2.56,2.05,0.29,0.02,0.19,0.55,1.63,0.87,1.08
PRECTOTCORR,2023,38.0,33.125,0.44,0.77,1.63,1.48,1.83,2.07,0.22,0.04,0.16,0.67,1.13,0.87,0.94
PRECTOTCORR,2023,38.0,33.75,0.43,0.74,1.77,1.57,1.49,2.05,0.16,0.08,0.24,0.75,0.87,1.06,0.93
PRECTOTCORR,2023,38.0,34.375,0.46,0.84,1.83,1.95,1.27,2.08,0.19,0.16,0.36,0.79,0.85,1.38,1.01
PRECTOTCORR,2023,38.0,35.0,0.49,0.93,1.92,2.14,1.27,2.0,0.23,0.2,0.42,0.84,1.03,1.58,1.09
PRECTOTCORR,2023,38.0,35.625,0.59,1.12,2.27,2.16,1.31,1.75,0.23,0.23,0.53,1.1,1.51,1.77,1.21
PRECTOTCORR,2023,38.0,36.25,0.74,1.25,2.99,1.91,1.25,1.28,0.15,0.23,0.47,1.07,1.93,1.99,1.27
PRECTOTCORR,2023,38.0,36.875,0.84,1.41,3.88,1.88,1.15,0.94,0.07,0.2,0.32,0.83,2.43,2.36,1.36
PRECTOTCORR,2023,38.0,37.5,0.91,1.68,5.55,2.26,1.13,0.62,0.01,0.21,0.09,0.47,3.59,3.24,1.65
PRECTOTCORR,2023,38.5,29.375,2.72,0.69,2.09,2.36,4.52,2.9,0.16,0.22,0.76,0.26,3.31,1.45,1.79
PRECTOTCORR,2023,38.5,30.0,1.7,0.49,2.15,2.17,5.41,2.53,0.23,0.28,0.9,0.25,2.36,1.21,1.65
PRECTOTCORR,2023,38.5,30.625,1.45,0.39,2.17,2.08,5.44,2.32,0.26,0.28,0.92,0.24,2.11,1.15,1.57
PRECTOTCORR,2023,38.5,31.25,1.28,0.45,2.05,1.96,4.93,2.25,0.27,0.23,0.79,0.28,2.01,1.04,1.47
PRECTOTCORR,2023,38.5,31.875,0.52,0.71,1.56,1.52,2.91,2.19,0.3,0.05,0.29,0.43,1.63,0.56,1.05
PRECTOTCORR,2023,38.5,32.5,0.45,0.71,1.59,1.5,2.58,2.18,0.28,0.03,0.26,0.47,1.58,0.56,1.01
PRECTOTCORR,2023,38.5,33.125,0.47,0.66,1.93,1.68,1.78,2.14,0.22,0.02,0.29,0.64,1.44,0.73,1.0
PRECTOTCORR,2023,38.5,33.75,0.56,0.65,2.28,2.04,1.25,2.23,0.17,0.06,0.42,0.8,1.28,1.0,1.06
